Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
ilreporter.it,NaN,427,NaN,Guest Post,"Lifestyle, News and Media, Sports",35,45,it,16886,2648,dofollow,"Casino - 815.37, Finance&Trading - 815.37, Dating - 815.37",serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,427,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,454,7.5,prposting.com,https://prposting.com/ref/RnK1lLPr,461,6.5
indianretailer.com,NaN,237,NaN,Guest Post,"Business, Fashion, Sports",44,73,in,82269,5480,dofollow,"Finance&Trading - 588, Crypto - 581",prnews.io,https://prnews.io/sites?i=3738683,237,10.0,Assisted Purchase,,261,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,528,8.5
infooradea.ro,NaN,55,NaN,Guest Post,"News and Media, Society, Technology",26,30,ro,1842,677,dofollow,"Casino - 122.9, Adult - 122.9, Crypto - 122.9, Finance&Trading - 147.5",collaborator.pro,https://collaborator.pro/?ref=quRNI8,55,9.0,whitepress.com,https://www.whitepress.com/gihka,64,,prnews.io,https://prnews.io/sites?i=3738683,70,10.0
innermasteryhub.com,NaN,135,NaN,Guest Post,"For Women, Health and Medicine, Lifestyle",23,33,ph,142,395,dofollow,"Finance&Trading - 300.9, Crypto - 289.9",prnews.io,https://prnews.io/sites?i=3738683,135,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,136,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,145,8.5
instrumentationtools.com,NaN,180,NaN,Guest Post,"Manufacturing and Industrial, Science, Technology",39,57,in,33644,5347,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,180,10.0,Assisted Purchase,,200,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,300,8.5
interior-news.com,NaN,449,NaN,Guest Post,"Nature, News and Media, Politics",32,47,ca,7872,1437,dofollow,"Casino - 771, Finance&Trading - 771, Dating - 771",prnews.io,https://prnews.io/sites?i=3738683,449,10.0,Assisted Purchase,,494,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,521,9.0
internetchicks.co.uk,NaN,21,NaN,Guest Post,"Art, Music, Sports",27,51,fr,4121,648,dofollow,"Casino - 130, Finance&Trading - 130, Dating - 130, CBD - 141.6, Crypto - 141.6",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,21,8.5,prnews.io,https://prnews.io/sites?i=3738683,26,10.0,collaborator.pro,https://collaborator.pro/?ref=quRNI8,30,9.0
italiantripabroad.it,NaN,329,NaN,Guest Post,"Books, Society, Travelling",34,32,pt,1275,1145,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,329,10.0,Assisted Purchase,,362,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,699,9.0
joburg.co.za,NaN,188,NaN,Guest Post,"Food, Home and Family, Lifestyle",40,49,za,95410,4627,dofollow,"Casino - 496.9, Finance&Trading - 540, Dating - 540, CBD - 496.9, Crypto - 496.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,188,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,198,8.5,Assisted Purchase,,208,
kemifilani.ng,NaN,305,NaN,Guest Post,"Culture, Movies, Music",36,52,us,30480,10215,dofollow,"Casino - 568, Finance&Trading - 568, Dating - 568",prnews.io,https://prnews.io/sites?i=3738683,305,10.0,Assisted Purchase,,336,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,392,9.0
knysnaplettherald.com,NaN,198,NaN,Guest Post,"Nature, News and Media, Sports",32,39,za,20635,1905,dofollow,"Casino - 444, Finance&Trading - 444, Dating - 444, CBD - 238",prnews.io,https://prnews.io/sites?i=3738683,198,10.0,Assisted Purchase,,218,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,222,9.0
ladysmithchronicle.com,NaN,449,NaN,Guest Post,"Nature, News and Media, Society",29,40,ca,2449,1382,dofollow,"Casino - 771, Finance&Trading - 771, Dating - 771",prnews.io,https://prnews.io/sites?i=3738683,449,10.0,Assisted Purchase,,494,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,521,9.0
legaldive.com,NaN,8316,NaN,Guest Post,"Business, Law, Politics",37,70,us,7996,3222,nofollow,,prnews.io,https://prnews.io/sites?i=3738683,8316,10.0,Assisted Purchase,,9148,,,,,
mamboserver.com,NaN,270,NaN,Guest Post,Technology,38,73,us,6549,5435,dofollow,"Finance&Trading - 495, Crypto - 458.9",collaborator.pro,https://collaborator.pro/?ref=quRNI8,270,9.0,Assisted Purchase,,297,,prposting.com,https://prposting.com/ref/RnK1lLPr,358,6.5
cumberlink.com,NaN,1431,NaN,Link Insertion,"Nature, News and Media, Politics",38,67,us,11093,10341,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1431,,Assisted Purchase,,1575,,,,,
cxotoday.com,NaN,375,NaN,Link Insertion,Technology,43,75,in,6223,8395,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,375,8.5,Assisted Purchase,,413,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,672,
dailyillini.com,NaN,440,NaN,Link Insertion,"Movies, News and Media, Sports",45,70,us,52653,9472,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,440,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,472,,Assisted Purchase,,484,
dailynewsegypt.com,NaN,524,NaN,Link Insertion,"Business, News and Media, Politics",46,73,eg,14795,11987,dofollow,"Finance&Trading - 825, Crypto - 825, Medicine - 825",prnews.io,https://prnews.io/sites?i=3738683,524,10.0,Assisted Purchase,,577,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,620,8.0
dailyprogress.com,NaN,1431,NaN,Link Insertion,"Entertainment, News and Media, Politics",42,75,us,48295,17563,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1431,,Assisted Purchase,,1575,,,,,
democratherald.com,NaN,1431,NaN,Link Insertion,News and Media,35,62,us,12895,6768,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1431,,Assisted Purchase,,1575,,,,,
digitalcommerce360.com,NaN,1716,NaN,Link Insertion,"Business, Entertainment, Technology",50,86,us,45268,27986,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1716,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1781,,Assisted Purchase,,1888,
dodgerblue.com,NaN,930,NaN,Link Insertion,Sports,43,51,us,106991,7977,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,930,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,995,,Assisted Purchase,,1023,
downloadsource.net,NaN,303,NaN,Link Insertion,"Games, Software Development, Technology",28,53,ng,522,8014,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,303,,Assisted Purchase,,334,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,368,
drbicuspid.com,NaN,17153,NaN,Link Insertion,Health and Medicine,43,66,us,22751,2502,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,17153,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,17218,,Assisted Purchase,,18869,
dreamchaserhub.com,NaN,27,NaN,Link Insertion,"Construction and Repairs, Health and Medicine, Hobbies and Leisure",5,28,au,0,827,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,27,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,
drivesmartbc.ca,NaN,525,NaN,Link Insertion,"Automotive, Finance, Sports",27,37,ca,1633,842,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,525,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,570,8.5,Assisted Purchase,,578,
drivingmad.io,NaN,249,NaN,Link Insertion,"Business, Games, Movies",31,55,us,1522,1033,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,249,8.0,Assisted Purchase,,249,,meup.com,https://meup.com/?ref=6807A674CEA1F,253,
dunkest.com,NaN,500,NaN,Link Insertion,"Food, Health and Medicine, Sports",39,41,us,80845,5153,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,500,,Assisted Purchase,,550,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,565,
e.vnexpress.net,NaN,1871,NaN,Link Insertion,"Business, Sports, Travelling",90,90,vn,37794312,72891,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1871,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1908,,Assisted Purchase,,2059,
elkodaily.com,NaN,1431,NaN,Link Insertion,"Entertainment, News and Media, Technology",38,62,us,16435,5747,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1431,,Assisted Purchase,,1575,,,,,
emerging-europe.com,NaN,2257,NaN,Link Insertion,News and Media,36,71,us,2906,7980,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,2257,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,2322,,Assisted Purchase,,2483,
handymanben.com,NaN,142,NaN,Link Insertion,"Art, Construction and Repairs, Hobbies and Leisure",9,40,uk,25,125,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,142,10.0,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,150,8.0,Assisted Purchase,,166,
hiddennumerology.com,NaN,96,NaN,Link Insertion,Science,21,33,us,87,683,dofollow,Crypto - 145.9,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,96,8.5,prnews.io,https://prnews.io/sites?i=3738683,104,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,110,8.5
hometheaterreview.com,NaN,376,NaN,Guest Post,"Gadgets, Hobbies and Leisure, Technology",37,66,us,7648,7170,dofollow,Casino - 809,guestpostlinks.net,https://guestpostlinks.net/ref/11/,376,8.5,prnews.io,https://prnews.io/sites?i=3738683,411,10.0,Assisted Purchase,,414,
ijert.org,NaN,105,NaN,Link Insertion,"Business, Science, Technology",40,68,in,20437,5478,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,105,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,115,8.5,Assisted Purchase,,125,
innermasteryhub.com,NaN,135,NaN,Link Insertion,"For Women, Health and Medicine, Lifestyle",23,33,ph,142,395,dofollow,Crypto - 289.9,prnews.io,https://prnews.io/sites?i=3738683,135,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,136,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,145,8.5
itsourcecode.com,NaN,716,NaN,Link Insertion,"Software Development, Web development",35,45,in,4221,1869,dofollow,"Casino - 1403.9, Crypto - 1403.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,716,8.5,prnews.io,https://prnews.io/sites?i=3738683,747,10.0,Assisted Purchase,,788,
outdoorhub.com,NaN,322,NaN,Link Insertion,Hobbies and Leisure,35,59,us,4029,8222,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,322,,Assisted Purchase,,355,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,388,
playmakerstats.com,NaN,1055,NaN,Link Insertion,"Art, Movies, Sports",46,47,uk,78873,7142,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,1055,8.0,Assisted Purchase,,1161,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1290,
pokerdiscover.com,NaN,545,NaN,Link Insertion,"Games, Sports, Travelling",30,32,uk,4321,4686,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,545,,Assisted Purchase,,600,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,611,
newsobserver.com,NaN,2564,NaN,Link Insertion,"Music, Nature, News and Media",56,81,us,450972,58005,nofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,2564,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,2613,,Assisted Purchase,,2821,
orangewayfarer.com,NaN,198,NaN,Link Insertion,"Books, Food, Travelling",33,29,in,27214,624,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,198,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,209,,Assisted Purchase,,218,
cinemovie.tv,NaN,251,NaN,Guest Post,"Culture, Movies, Music",34,53,us,10794,2308,dofollow,"Casino - 354, Dating - 354, CBD - 354",prnews.io,https://prnews.io/sites?i=3738683,251,10.0,Assisted Purchase,,251,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,272,
closeupculture.com,NaN,219,NaN,Guest Post,"Culture, Movies, Music",30,52,us,1639,1888,dofollow,"Casino - 638, Finance&Trading - 341",prnews.io,https://prnews.io/sites?i=3738683,219,10.0,Assisted Purchase,,241,,meup.com,https://meup.com/?ref=6807A674CEA1F,306,
coin-turk.com,NaN,350,NaN,Guest Post,"Business, Finance, Technology",40,61,tr,16517,3329,dofollow,Crypto - 1050,collaborator.pro,https://collaborator.pro/?ref=quRNI8,350,9.0,prnews.io,https://prnews.io/sites?i=3738683,374,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,675,8.5
coinjournal.net,NaN,776,NaN,Guest Post,"Business, Finance, Internet",38,72,us,1093,10398,dofollow,"Finance&Trading - 825, Crypto - 825",prnews.io,https://prnews.io/sites?i=3738683,776,10.0,meup.com,https://meup.com/?ref=6807A674CEA1F,825,,Assisted Purchase,,854,
coinmarketcal.com,NaN,455,NaN,Guest Post,"Hardware development, News and Media, Technology",42,58,ph,26916,5894,dofollow,"Casino - 630, Finance&Trading - 630, Crypto - 630, CBD - 630",prposting.com,https://prposting.com/ref/RnK1lLPr,455,6.5,Assisted Purchase,,501,,prnews.io,https://prnews.io/sites?i=3738683,509,10.0
collider.com,NaN,7873,NaN,Guest Post,"Business, Movies, Music",75,82,us,3915736,93008,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,7873,,Assisted Purchase,,8661,,,,,
coloradohockeynow.com,NaN,363,NaN,Guest Post,"Entertainment, Games, Sports",39,37,us,20894,2556,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,363,10.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,392,,Assisted Purchase,,400,
columbustelegram.com,NaN,845,NaN,Guest Post,"Nature, Society, Sports",38,57,us,11294,4902,dofollow,"CBD - 854.9, Crypto - 854.9, Medicine - 910",prposting.com,https://prposting.com/ref/RnK1lLPr,845,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,855,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,910,
corecommerce.com,NaN,314,NaN,Guest Post,E-commerce,28,75,us,913,4543,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,314,10.0,Assisted Purchase,,346,,,,,
creativepixelmag.com,NaN,285,NaN,Guest Post,"Internet, Mobile, Technology",31,34,in,25363,1492,dofollow,"Casino - 897, Finance&Trading - 1203.6, Crypto - 1203.6",prnews.io,https://prnews.io/sites?i=3738683,285,10.0,whitepress.com,https://www.whitepress.com/gihka,306,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,313,8.5
crestonvalleyadvance.ca,NaN,449,NaN,Guest Post,"News and Media, Politics, Society",28,40,ca,3195,838,nofollow,,prnews.io,https://prnews.io/sites?i=3738683,449,10.0,Assisted Purchase,,494,,,,,
crypto.news,NaN,449,NaN,Guest Post,"Finance, Technology",53,77,us,151281,14485,dofollow,"Casino - 1936.9, Crypto - 1203.6, Finance&Trading - 1852.6",prnews.io,https://prnews.io/sites?i=3738683,449,10.0,backlinked.com,https://backlinked.com?ref=otjmnzu,1045,5.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,1140,8.5
cryptoslate.com,NaN,1050,NaN,Guest Post,"Games, Internet, Law",47,78,us,34065,20931,nofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,1050,,Assisted Purchase,,1155,,backlinked.com,https://backlinked.com?ref=otjmnzu,1561,5.5
cumberlink.com,NaN,845,NaN,Guest Post,"Nature, News and Media, Politics",38,67,us,11093,10341,dofollow,"CBD - 854.9, Crypto - 854.9, Medicine - 910",prposting.com,https://prposting.com/ref/RnK1lLPr,845,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,855,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,910,
cxotoday.com,NaN,375,NaN,Guest Post,Technology,43,75,in,6223,8395,dofollow,"Finance&Trading - 525.1, Crypto - 525.1",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,375,8.5,Assisted Purchase,,413,,prnews.io,https://prnews.io/sites?i=3738683,449,10.0
dailyillini.com,NaN,374,NaN,Guest Post,"Movies, News and Media, Sports",45,70,us,52653,9472,dofollow,"Casino - 501.5, Finance&Trading - 501.5, Crypto - 501.5",prnews.io,https://prnews.io/sites?i=3738683,374,10.0,Assisted Purchase,,412,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,440,
dailynewsegypt.com,NaN,1493,NaN,Guest Post,"Business, News and Media, Politics",46,73,eg,14795,11987,dofollow,"Finance&Trading - 1470, Crypto - 1470, Medicine - 1470",prnews.io,https://prnews.io/sites?i=3738683,1493,10.0,Assisted Purchase,,1643,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1933,
dailyprogress.com,NaN,845,NaN,Guest Post,"Entertainment, News and Media, Politics",42,75,us,48295,17563,dofollow,"CBD - 854.9, Crypto - 854.9, Medicine - 910",prposting.com,https://prposting.com/ref/RnK1lLPr,845,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,855,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,910,
dealbreaker.com,NaN,4567,NaN,Guest Post,"Business, Finance, Law",34,66,us,2257,6375,dofollow,"Dating - 4566.6, Crypto - 4566.6, Finance&Trading - 4566.6",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,4567,7.5,Assisted Purchase,,5024,,prnews.io,https://prnews.io/sites?i=3738683,5225,10.0
deccanchronicle.com,NaN,315,NaN,Guest Post,"Business, Culture, Sports",64,79,in,2301541,29486,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,315,8.5,Assisted Purchase,,347,,whitepress.com,https://www.whitepress.com/gihka,427,
decrypt.co,NaN,2089,NaN,Guest Post,"Finance, Internet, Sports",55,83,us,170636,41256,nofollow,"Crypto - 7162.6, Casino - 10922",prnews.io,https://prnews.io/sites?i=3738683,2089,10.0,Assisted Purchase,,2298,,meup.com,https://meup.com/?ref=6807A674CEA1F,2799,
delawarebusinesstimes.com,NaN,1345,NaN,Guest Post,"Business, Real estate, Shopping",37,67,us,10990,5852,dofollow,"Finance&Trading - 1551.7, Crypto - 1551.7",prnews.io,https://prnews.io/sites?i=3738683,1345,10.0,Assisted Purchase,,1480,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,1552,7.5
democratherald.com,NaN,845,NaN,Guest Post,News and Media,35,62,us,12895,6768,dofollow,"CBD - 854.9, Crypto - 854.9, Medicine - 910",prposting.com,https://prposting.com/ref/RnK1lLPr,845,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,855,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,910,
medianews4u.com,NaN,329,NaN,Guest Post,"Art, Business, Sports",48,71,in,20128,6297,dofollow,"Casino - 705, Finance&Trading - 705, Dating - 705, Crypto - 861.4",prnews.io,https://prnews.io/sites?i=3738683,329,10.0,meup.com,https://meup.com/?ref=6807A674CEA1F,335,,Assisted Purchase,,362,
mfidie.com,NaN,105,NaN,Guest Post,"Games, Mobile, Technology",23,28,gh,176,2528,dofollow,"Casino - 375, Finance&Trading - 199, Dating - 389.4, CBD - 375, Crypto - 199, Medicine - 199",prnews.io,https://prnews.io/sites?i=3738683,105,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,115,8.5,Assisted Purchase,,125,
mind.help,NaN,141,NaN,Guest Post,"Education, Health and Medicine, Home and Family",30,48,us,4292,1493,dofollow,"Casino - 464, Finance&Trading - 318.6, Dating - 464, CBD - 255, Crypto - 255",prnews.io,https://prnews.io/sites?i=3738683,141,10.0,Assisted Purchase,,161,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,162,8.5
missioncityrecord.com,NaN,449,NaN,Guest Post,"Nature, News and Media, Politics",32,51,ca,6897,3060,nofollow,,prnews.io,https://prnews.io/sites?i=3738683,449,10.0,Assisted Purchase,,494,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,520,9.0
mobidictum.com,NaN,795,NaN,Guest Post,"Games, News and Media, Software Development",47,56,tr,187530,3882,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,795,10.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,863,,Assisted Purchase,,875,
modern.az,NaN,299,NaN,Guest Post,"Music, Politics, Society",43,50,az,147395,2583,dofollow,"Casino - 540, Finance&Trading - 540, Dating - 540",prnews.io,https://prnews.io/sites?i=3738683,299,10.0,Assisted Purchase,,329,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,480,9.0
moneydigest.sg,NaN,165,NaN,Guest Post,"Business, E-commerce, Finance",26,30,sg,1862,2549,dofollow,"Casino - 370, Finance&Trading - 370, Dating - 370",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,165,8.5,prnews.io,https://prnews.io/sites?i=3738683,178,10.0,Assisted Purchase,,185,
monitorulexpres.ro,NaN,154,NaN,Guest Post,"Business, News and Media, Technology",31,49,ro,5719,3194,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,154,6.5,prnews.io,https://prnews.io/sites?i=3738683,156,10.0,collaborator.pro,https://collaborator.pro/?ref=quRNI8,164,9.0
monkeysfightingrobots.co,NaN,296,NaN,Guest Post,"Books, Literature, Movies",32,42,us,2662,6302,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,296,10.0,collaborator.pro,https://collaborator.pro/?ref=quRNI8,300,9.0,Assisted Purchase,,326,
mosselbayadvertiser.com,NaN,198,NaN,Guest Post,"Nature, News and Media, Sports",33,38,za,31525,1929,nofollow,CBD - 238,prnews.io,https://prnews.io/sites?i=3738683,198,10.0,Assisted Purchase,,218,,meup.com,https://meup.com/?ref=6807A674CEA1F,238,
mumsinjersey.co.uk,NaN,102,NaN,Guest Post,"Food, Hobbies and Leisure, Home and Family",17,35,us,7,489,dofollow,"Casino - 113, Finance&Trading - 159.3, Dating - 159.3, CBD - 159.3, Crypto - 124.9, Adult - 1843.47",prnews.io,https://prnews.io/sites?i=3738683,102,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,108,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,113,
musthavemom.com,NaN,956,NaN,Guest Post,"Books, Food, Shopping",32,61,us,2129,7532,dofollow,,whitepress.com,https://www.whitepress.com/gihka,956,,Assisted Purchase,,1052,,,,,
nanaimobulletin.com,NaN,673,NaN,Guest Post,"Nature, News and Media, Politics",37,62,ca,37035,5556,nofollow,"Casino - 1097, Finance&Trading - 1097",prnews.io,https://prnews.io/sites?i=3738683,673,10.0,Assisted Purchase,,741,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,757,9.0
newbusinessethiopia.com,NaN,413,NaN,Guest Post,News and Media,31,51,et,2510,1816,dofollow,Crypto - 413,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,413,7.5,prnews.io,https://prnews.io/sites?i=3738683,443,10.0,backlinked.com,https://backlinked.com?ref=otjmnzu,453,5.5
nordicmag.info,NaN,201,NaN,Guest Post,"Games, Movies, Sports",42,53,fr,97772,2640,dofollow,"Casino - 253.9, Finance&Trading - 365, Dating - 672.6, CBD - 253.9, Crypto - 253.9",collaborator.pro,https://collaborator.pro/?ref=quRNI8,201,9.0,Assisted Purchase,,222,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,254,8.5
northdeltareporter.com,NaN,449,NaN,Guest Post,"Nature, News and Media, Politics",29,46,,0,2197,dofollow,"Casino - 771, Finance&Trading - 771, Dating - 771",prnews.io,https://prnews.io/sites?i=3738683,449,10.0,Assisted Purchase,,494,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,521,9.0
notinhalloffame.com,NaN,50,NaN,Guest Post,"Culture, Music, Sports",30,28,us,3027,2810,dofollow,"Casino - 88.9, CBD - 88.9, Crypto - 88.9, Finance&Trading - 139, Adult - 139, Dating - 139, Medicine - 139",collaborator.pro,https://collaborator.pro/?ref=quRNI8,50,9.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5
ontheeve.com,NaN,100,NaN,Guest Post,"Hobbies and Leisure, Places, Travelling",25,63,in,17261,2537,dofollow,"Casino - 700, Finance&Trading - 700, Dating - 700",collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5,Assisted Purchase,,120,
packernet.com,NaN,59,NaN,Guest Post,"Games, Sports",32,32,us,6917,1915,dofollow,"Casino - 144, Finance&Trading - 171.1, Dating - 276, CBD - 144, Crypto - 171.1",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,59,8.5,prnews.io,https://prnews.io/sites?i=3738683,75,10.0,Assisted Purchase,,79,
peninsulanewsreview.com,NaN,449,NaN,Guest Post,"News and Media, Politics, Society",29,46,ca,1571,1567,dofollow,"Casino - 771, Finance&Trading - 771, Dating - 771",prnews.io,https://prnews.io/sites?i=3738683,449,10.0,Assisted Purchase,,494,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,521,9.0
