Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
businesslegions.com,NaN,57,NaN,Guest Post,"Art, Business, Technology",12,13,ru,15,687,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,57,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,74,8.5,ereferer.com,https://ereferer.com,77,3.0
businessmayor.com,NaN,150,NaN,Guest Post,"Business, Finance, News and Media",6,37,,0,467,dofollow,"Casino - 170, Finance&Trading - 170, CBD - 170, Crypto - 170",prnews.io,https://prnews.io/sites?i=3738683,150,10.0,meup.com,https://meup.com/?ref=6807A674CEA1F,170,,Assisted Purchase,,170,
businesstimenews.com,NaN,103,NaN,Guest Post,"Career and Employment, Finance, Real estate",4,3,,0,776,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,103,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,119,,Assisted Purchase,,123,
businesstimenow.com,NaN,24,NaN,Guest Post,"Business, Career and Employment, E-commerce",13,7,in,24,599,dofollow,"Casino - 170, Finance&Trading - 147.5, CBD - 145, Crypto - 145",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,24,8.5,ereferer.com,https://ereferer.com,41,3.0,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,73,5.0
businessxnews.com,NaN,24,NaN,Guest Post,News and Media,5,23,,0,538,dofollow,,ereferer.com,https://ereferer.com,24,3.0,Assisted Purchase,,44,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,124,
businesszag.com,NaN,24,NaN,Guest Post,"Finance, News and Media",5,18,,0,1054,dofollow,"Crypto - 46.9, Finance&Trading - 89",ereferer.com,https://ereferer.com,24,3.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5,Assisted Purchase,,44,
buylandingpagedesign.com,NaN,637,NaN,Guest Post,Web development,20,49,us,147,1164,dofollow,Casino - 637.2,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,637,7.5,Assisted Purchase,,701,,,,,
cafe-madrid.com,NaN,20,NaN,Guest Post,News and Media,4,11,,0,523,dofollow,"Casino - 69, Finance&Trading - 69, Adult - 69, Dating - 69, CBD - 69, Crypto - 69, Medicine - 69",prposting.com,https://prposting.com/ref/RnK1lLPr,20,6.5,Assisted Purchase,,40,,meup.com,https://meup.com/?ref=6807A674CEA1F,59,
calcioinsider.com,NaN,38,NaN,Guest Post,"Business, Health and Medicine, Technology",5,15,au,0,434,dofollow,"Casino - 390, CBD - 170, Crypto - 170, Finance&Trading - 450, Medicine - 450",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,38,8.5,Assisted Purchase,,88,,meup.com,https://meup.com/?ref=6807A674CEA1F,99,
californiabeat.org,NaN,90,NaN,Guest Post,News and Media,5,17,,0,826,dofollow,"Casino - 300.9, CBD - 300.9",ereferer.com,https://ereferer.com,90,3.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,94,,Assisted Purchase,,110,
canadianeconomist.com,NaN,18,NaN,Guest Post,"Business, Finance, Technology",3,3,,0,438,dofollow,"Casino - 157.9, CBD - 88.9, Crypto - 88.9, Finance&Trading - 170, Dating - 1292.1",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,
careerwomaninc.com,NaN,150,NaN,Guest Post,"Career and Employment, Finance, Real estate",5,22,au,0,653,dofollow,"Finance&Trading - 318.6, Dating - 318.6, CBD - 318.6, Crypto - 318.6, Casino - 475.9, Adult - 495",prnews.io,https://prnews.io/sites?i=3738683,150,10.0,Assisted Purchase,,170,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,212,7.5
casinowithbonus.com,NaN,89,NaN,Guest Post,"Entertainment, Games",5,25,ca,0,907,dofollow,Casino - 88.9,guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,99,,ereferer.com,https://ereferer.com,100,3.0
cat-us.com,NaN,150,NaN,Guest Post,"Entertainment, Lifestyle, Technology",2,3,,0,503,dofollow,"Casino - 361.9, CBD - 361.9, Crypto - 361.9, Finance&Trading - 521",prnews.io,https://prnews.io/sites?i=3738683,150,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,158,8.5,Assisted Purchase,,170,
catalystforbusiness.com,NaN,60,NaN,Guest Post,Business,14,30,sg,6,1068,dofollow,"Casino - 300, Finance&Trading - 214, CBD - 214, Crypto - 214, Medicine - 214",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,60,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,112,
catskidschaos.com,NaN,163,NaN,Guest Post,"Health and Medicine, Home and Family, Lifestyle",18,25,us,322,602,dofollow,,whitepress.com,https://www.whitepress.com/gihka,163,,Assisted Purchase,,183,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,201,7.5
ccdiscovery.com,NaN,68,NaN,Guest Post,"Business, Health and Medicine",5,23,ae,0,2472,dofollow,"Casino - 289.9, CBD - 289.9, Finance&Trading - 340, Dating - 340, Crypto - 340, Medicine - 340",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,68,8.5,prnews.io,https://prnews.io/sites?i=3738683,75,10.0,Assisted Purchase,,118,
celebricious.com,NaN,33,NaN,Guest Post,"Beauty, Lifestyle, Travelling",4,8,au,0,375,dofollow,"Casino - 124.9, CBD - 124.9, Crypto - 124.9, Finance&Trading - 136, Dating - 136, Medicine - 136, Adult - 377.6",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,33,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,prnews.io,https://prnews.io/sites?i=3738683,72,10.0
growingmagazine.com,NaN,94,NaN,Link Insertion,"Food, Home and Family",6,32,,0,1311,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,94,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,111,,Assisted Purchase,,114,
iedunote.com,NaN,415,NaN,Link Insertion,"Business, Career and Employment, Education",28,68,in,303,5951,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,415,8.5,Assisted Purchase,,465,,,,,
investinghaven.com,NaN,795,NaN,Guest Post,"Business, Finance, Law",35,47,us,6617,5417,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,795,,whitepress.com,https://www.whitepress.com/gihka,814,,Assisted Purchase,,875,
italianinsider.it,NaN,38,NaN,Link Insertion,"Business, Culture, Travelling",27,45,it,556,2160,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,38,8.5,Assisted Purchase,,88,,,,,
jdocs.com,NaN,344,NaN,Link Insertion,"Games, Mobile, News and Media",6,32,de,0,865,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,344,,Assisted Purchase,,379,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,409,
greenhomegnome.com,NaN,113,NaN,Guest Post,Nature,6,31,au,0,864,dofollow,"Casino - 413, Finance&Trading - 413, Dating - 413",prnews.io,https://prnews.io/sites?i=3738683,113,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,124,8.5,Assisted Purchase,,133,
greenunion.co.uk,NaN,31,NaN,Guest Post,"Art, Fashion, Society",21,43,uk,61,863,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,31,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,34,8.5,Assisted Purchase,,51,
hankeringforhistory.com,NaN,589,NaN,Guest Post,"Education, Science, Technology",28,40,us,634,1135,dofollow,"Casino - 868, Finance&Trading - 868, Dating - 868",collaborator.pro,https://collaborator.pro/?ref=quRNI8,589,9.0,Assisted Purchase,,648,,,,,
hartware.de,NaN,424,NaN,Guest Post,"Art, Games, Technology",31,50,de,2415,3359,dofollow,"Casino - 835, Finance&Trading - 566.4, Dating - 835, Crypto - 566.4",ereferer.com,https://ereferer.com,424,3.0,Assisted Purchase,,467,,whitepress.com,https://www.whitepress.com/gihka,483,
hbculifestyle.com,NaN,1758,NaN,Guest Post,"Career and Employment, Education, Lifestyle",35,58,us,11318,1912,dofollow,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,1758,7.5,Assisted Purchase,,1934,,,,,
healthupp.com,NaN,81,NaN,Guest Post,"Beauty, Fashion, Health and Medicine",20,41,de,25,1057,dofollow,"Casino - 187, Finance&Trading - 187, CBD - 241.9, Crypto - 187",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,81,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,117,6.5,prnews.io,https://prnews.io/sites?i=3738683,126,10.0
hearthomemag.co.uk,NaN,66,NaN,Guest Post,"Construction and Repairs, Hobbies and Leisure, Home and Family",12,54,in,2,1273,dofollow,"Casino - 196, Finance&Trading - 265.5, Dating - 265.5, CBD - 265.5, Crypto - 197.9, Adult - 1839.07",Private Seller,,66,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,160,8.5,prnews.io,https://prnews.io/sites?i=3738683,181,10.0
heartifb.com,NaN,108,NaN,Guest Post,Fashion,26,53,us,2335,4962,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,108,9.0,Assisted Purchase,,128,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,230,7.5
hedonistshedonist.com,NaN,179,NaN,Guest Post,"Food, News and Media, Travelling",18,30,us,85,1433,dofollow,"Casino - 318.6, Adult - 424.8, CBD - 318.6",whitepress.com,https://www.whitepress.com/gihka,179,,Assisted Purchase,,199,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,212,7.5
hellolovelyliving.com,NaN,30,NaN,Guest Post,"Home and Family, Lifestyle, Travelling",23,30,in,443,562,dofollow,"Finance&Trading - 45, CBD - 129.8, Crypto - 129.8",collaborator.pro,https://collaborator.pro/?ref=quRNI8,30,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,34,8.5,Assisted Purchase,,50,
homelovr.com,NaN,141,NaN,Guest Post,"Construction and Repairs, Home and Family, Real estate",27,33,de,1620,2149,dofollow,"CBD - 601.8, Crypto - 601.8, Finance&Trading - 601.8",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,141,8.5,prnews.io,https://prnews.io/sites?i=3738683,149,10.0,prposting.com,https://prposting.com/ref/RnK1lLPr,156,6.5
homify.co.uk,NaN,33,NaN,Guest Post,"Construction and Repairs, Home and Family, Real estate",26,68,uk,900,8609,dofollow,"Casino - 770.59, Finance&Trading - 1551.7, CBD - 1652",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,33,8.5,Assisted Purchase,,83,,ereferer.com,https://ereferer.com,89,3.0
icopify.com,NaN,667,NaN,Guest Post,Marketing and Advertising,28,52,in,483,1103,dofollow,,backlinked.com,https://backlinked.com?ref=otjmnzu,667,5.5,ereferer.com,https://ereferer.com,702,3.0,Assisted Purchase,,734,
idea2makemoney.com,NaN,369,NaN,Guest Post,"Business, Food, Health and Medicine",4,10,,0,890,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,369,10.0,Assisted Purchase,,406,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,884,
iedunote.com,NaN,286,NaN,Guest Post,"Business, Career and Employment, Education",28,68,in,303,5951,dofollow,"Casino - 415, Finance&Trading - 415, Dating - 415",collaborator.pro,https://collaborator.pro/?ref=quRNI8,286,9.0,Assisted Purchase,,315,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,360,7.5
illustratedteacup.com,NaN,112,NaN,Guest Post,"Books, Education, For Children",24,56,ae,39,6317,dofollow,"Casino - 246.9, Finance&Trading - 338, Dating - 349, CBD - 246.9, Crypto - 246.9, Adult - 378, Medicine - 338",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,130,8.5,whitepress.com,https://www.whitepress.com/gihka,145,
inetventures.com,NaN,141,NaN,Guest Post,"Career and Employment, Education, Technology",26,38,us,564,925,dofollow,,whitepress.com,https://www.whitepress.com/gihka,141,,prnews.io,https://prnews.io/sites?i=3738683,363,10.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,449,
influencedigest.com,NaN,99,NaN,Guest Post,"Business, Education, Lifestyle",7,67,mx,315,1569,dofollow,"Casino - 431, Finance&Trading - 431, Dating - 431",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,99,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,145,8.5,Assisted Purchase,,149,
infofamouspeople.org,NaN,20,NaN,Guest Post,"Culture, Movies, Sports",11,18,us,22,1649,dofollow,"Casino - 28.9, CBD - 28.9, Crypto - 28.9, Finance&Trading - 99, Adult - 265.5, Dating - 265.5",guestpostlinks.net,https://guestpostlinks.net/ref/11/,20,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,Assisted Purchase,,40,
irish-boxing.com,NaN,71,NaN,Guest Post,Sports,32,36,ie,2795,3320,dofollow,"Casino - 168.58, CBD - 245, Adult - 168.58, Finance&Trading - 418.9, Dating - 418.9, Crypto - 418.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,71,8.5,Assisted Purchase,,121,,prposting.com,https://prposting.com/ref/RnK1lLPr,169,6.5
jdocs.com,NaN,214,NaN,Guest Post,"Games, Mobile, News and Media",6,32,de,0,865,dofollow,Casino - 1421.9,meup.com,https://meup.com/?ref=6807A674CEA1F,214,,Assisted Purchase,,236,,whitepress.com,https://www.whitepress.com/gihka,322,
joyfreak.com,NaN,153,NaN,Guest Post,"Games, Movies, Transportation",28,40,us,1227,3528,dofollow,"Casino - 152.9, CBD - 152.9, Crypto - 152.9, Finance&Trading - 247.8, Medicine - 255",guestpostlinks.net,https://guestpostlinks.net/ref/11/,153,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,156,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,163,
kidskintha.com,NaN,164,NaN,Guest Post,"Food, For Children, Home and Family",25,33,in,192,1229,dofollow,"Finance&Trading - 164, Medicine - 164",meup.com,https://meup.com/?ref=6807A674CEA1F,164,,Assisted Purchase,,184,,,,,
ladunliadinews.com,NaN,130,NaN,Guest Post,News and Media,26,18,ng,3561,2341,dofollow,"Casino - 177, Finance&Trading - 177, Dating - 231, Adult - 477.9, Crypto - 177",ereferer.com,https://ereferer.com,130,3.0,Assisted Purchase,,150,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,156,9.0
letsfixit.co.uk,NaN,255,NaN,Guest Post,"Finance, News and Media",12,23,ca,2,3596,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,255,10.0,Assisted Purchase,,281,,,,,
lhrtimes.com,NaN,103,NaN,Guest Post,News and Media,20,35,in,32,737,dofollow,Casino - 182,prposting.com,https://prposting.com/ref/RnK1lLPr,103,6.5,Assisted Purchase,,123,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,177,7.5
lifefamilyjoy.com,NaN,122,NaN,Guest Post,"Home and Family, Lifestyle, Travelling",25,30,us,851,1715,dofollow,Casino - 214.5,prposting.com,https://prposting.com/ref/RnK1lLPr,122,6.5,Assisted Purchase,,142,,whitepress.com,https://www.whitepress.com/gihka,145,
limitlessreferrals.info,NaN,74,NaN,Guest Post,Mobile,5,15,,0,1175,dofollow,"Crypto - 141.6, Finance&Trading - 141.6",guestpostlinks.net,https://guestpostlinks.net/ref/11/,74,8.5,Assisted Purchase,,94,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,114,
linuxlinks.com,NaN,756,NaN,Guest Post,"Equipment, Programming, Technology",33,61,us,1105,5156,dofollow,"Crypto - 976, Dating - 1126.9, Finance&Trading - 1126.9, Medicine - 976",meup.com,https://meup.com/?ref=6807A674CEA1F,756,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,766,8.5,Assisted Purchase,,832,
londonlovesproperty.com,NaN,120,NaN,Guest Post,"Business, Finance, Real estate",24,39,uk,704,551,dofollow,"Casino - 360, Finance&Trading - 460.2, Crypto - 460.2",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,120,8.5,ereferer.com,https://ereferer.com,160,3.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,163,
luckypug.com,NaN,59,NaN,Guest Post,"Animals and Pets, Beauty",13,31,br,3,556,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,59,9.0,Assisted Purchase,,74,,whitepress.com,https://www.whitepress.com/gihka,130,
luxnomade.com,NaN,325,NaN,Guest Post,"Beauty, Fashion, Travelling",27,45,au,313,643,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,325,6.5,Assisted Purchase,,358,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,372,9.0
magpiewedding.com,NaN,262,NaN,Guest Post,"Fashion, Photography, Society",29,56,us,1022,1949,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,262,6.5,meup.com,https://meup.com/?ref=6807A674CEA1F,303,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,329,8.5
manhattanusersguide.com,NaN,213,NaN,Guest Post,"News and Media, Travelling",6,33,au,0,744,dofollow,"Casino - 510, Finance&Trading - 489.7, Dating - 510, Adult - 554.6, CBD - 554.6, Crypto - 489.7",collaborator.pro,https://collaborator.pro/?ref=quRNI8,213,9.0,Assisted Purchase,,235,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,360,7.5
marketbeat.com,NaN,3430,NaN,Guest Post,Business,75,76,us,8696223,25544,dofollow,,whitepress.com,https://www.whitepress.com/gihka,3430,,Assisted Purchase,,3773,,,,,
enstarz.com,NaN,524,NaN,Link Insertion,News and Media,42,53,us,11114,6032,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,524,10.0,Assisted Purchase,,577,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,675,8.5
ereleasewire.com,NaN,19,NaN,Link Insertion,"Business, News and Media, Technology",5,13,in,0,2056,dofollow,"Casino - 27.9, CBD - 27.9, Crypto - 27.9",prnews.io,https://prnews.io/sites?i=3738683,19,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,20,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,27,8.5
fabafterfifty.co.uk,NaN,359,NaN,Guest Post,Home and Family,20,29,uk,49,692,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,359,6.5,Assisted Purchase,,395,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,469,
feedleader.com,NaN,272,NaN,Guest Post,"Finance, Gambling and Betting",3,7,,0,227,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,272,,Assisted Purchase,,300,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,308,
finditmore.com,NaN,93,NaN,Guest Post,News and Media,3,21,,0,218,dofollow,Casino - 235.95,prposting.com,https://prposting.com/ref/RnK1lLPr,93,6.5,Assisted Purchase,,113,,,,,
firstbusinessmagazine.com,NaN,12,NaN,Link Insertion,"Business, Career and Employment, Education",5,17,,0,727,dofollow,"Casino - 41.9, CBD - 14.9, Crypto - 14.9",prnews.io,https://prnews.io/sites?i=3738683,12,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,15,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,16,
funzug.com,NaN,130,NaN,Guest Post,News and Media,14,23,pk,10,1378,dofollow,Casino - 325,prposting.com,https://prposting.com/ref/RnK1lLPr,130,6.5,Assisted Purchase,,150,,ereferer.com,https://ereferer.com,158,3.0
gamingspell.com,NaN,23,NaN,Link Insertion,Business,13,26,in,9,2718,dofollow,"Casino - 88.9, CBD - 88.9, Crypto - 88.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,36,8.0
cityairnews.com,NaN,107,NaN,Guest Post,"Business, Movies, Sports",35,63,in,1926,1724,dofollow,,ereferer.com,https://ereferer.com,107,3.0,Assisted Purchase,,127,,prnews.io,https://prnews.io/sites?i=3738683,524,10.0
citymagazine.org,NaN,125,NaN,Guest Post,"Finance, News and Media",5,34,,0,593,dofollow,"Casino - 295, Finance&Trading - 295, CBD - 295, Crypto - 295",serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,125,,Assisted Purchase,,145,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,165,7.5
cityonfire.com,NaN,81,NaN,Guest Post,News and Media,29,35,us,3962,4980,dofollow,"Casino - 230.1, Finance&Trading - 230.1, Dating - 230.1, CBD - 230.1, Crypto - 230.1",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,81,8.5,whitepress.com,https://www.whitepress.com/gihka,109,,Assisted Purchase,,131,
cleverwedo.com,NaN,165,NaN,Guest Post,News and Media,2,0,,0,162,dofollow,"Casino - 236, Finance&Trading - 165.2, Adult - 165.2, Dating - 165.2, CBD - 165.2, Crypto - 165.2",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,165,7.5,Assisted Purchase,,185,,,,,
cluttertimes.com,NaN,177,NaN,Guest Post,Games,3,4,,0,794,dofollow,"Casino - 413, Finance&Trading - 413, Dating - 466.1, CBD - 413",ereferer.com,https://ereferer.com,177,3.0,Assisted Purchase,,197,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,282,
coachfore.org,NaN,163,NaN,Guest Post,"Entertainment, Games, Sports",25,35,us,771,804,dofollow,"Casino - 253.7, Finance&Trading - 253.7, Adult - 253.7, Dating - 253.7, CBD - 253.7, Crypto - 253.7",prposting.com,https://prposting.com/ref/RnK1lLPr,163,6.5,Assisted Purchase,,183,,whitepress.com,https://www.whitepress.com/gihka,201,
coforbes.com,NaN,57,NaN,Guest Post,"Finance, News and Media",2,10,,0,848,dofollow,"Casino - 460.2, Finance&Trading - 460.2, Adult - 460.2, Dating - 460.2, CBD - 460.2, Crypto - 460.2",serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,57,,Assisted Purchase,,77,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,90,
collegebasics.com,NaN,198,NaN,Guest Post,Education,14,39,in,5,1242,dofollow,,ereferer.com,https://ereferer.com,198,3.0,Assisted Purchase,,218,,prnews.io,https://prnews.io/sites?i=3738683,425,10.0
confettimagazine.ca,NaN,2914,NaN,Guest Post,"Art, Society, Travelling",22,58,ca,114,671,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,2914,10.0,Assisted Purchase,,3206,,,,,
constructionscope.net,NaN,59,NaN,Guest Post,Finance,3,8,,0,800,dofollow,"Finance&Trading - 230.1, CBD - 79, Crypto - 79, Casino - 79",meup.com,https://meup.com/?ref=6807A674CEA1F,59,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,65,7.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,77,
counselheal.com,NaN,501,NaN,Guest Post,"Health and Medicine, Lifestyle",6,48,ae,0,2196,dofollow,"Crypto - 503.9, Finance&Trading - 726",prposting.com,https://prposting.com/ref/RnK1lLPr,501,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,504,8.5,prnews.io,https://prnews.io/sites?i=3738683,524,10.0
cryptoglobe.com,NaN,1671,NaN,Guest Post,"Business, Finance, Marketing and Advertising",6,73,,0,4657,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1671,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1703,,Assisted Purchase,,1839,
cultvogue.com,NaN,103,NaN,Guest Post,"Beauty, Health and Medicine, Technology",6,26,ae,0,767,dofollow,"Casino - 181.9, Finance&Trading - 272, CBD - 181.9, Crypto - 181.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,Assisted Purchase,,123,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,166,
curbfreewithcorylee.com,NaN,351,NaN,Guest Post,Travelling,34,58,us,9718,1659,dofollow,,whitepress.com,https://www.whitepress.com/gihka,351,,Assisted Purchase,,387,,prnews.io,https://prnews.io/sites?i=3738683,449,10.0
cyberdb.co,NaN,130,NaN,Guest Post,"Gadgets, Internet, Technology",33,70,us,1589,4362,dofollow,"Casino - 289.9, Crypto - 289.9, Finance&Trading - 340",prposting.com,https://prposting.com/ref/RnK1lLPr,130,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,135,8.5,Assisted Purchase,,144,
dadiyanki.com,NaN,42,NaN,Guest Post,"Finance, News and Media",9,5,ca,1,137,dofollow,"Casino - 73.9, Finance&Trading - 116, Dating - 418.9, CBD - 73.9, Crypto - 73.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,62,,meup.com,https://meup.com/?ref=6807A674CEA1F,85,
dailybestarticles.com,NaN,165,NaN,Guest Post,"Finance, News and Media",4,11,,0,659,dofollow,"Casino - 230.1, Finance&Trading - 165.2, Adult - 165.2, Dating - 165.2, CBD - 165.2, Crypto - 165.2",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,165,7.5,Assisted Purchase,,185,,,,,
