Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
analitica.com,NaN,50,NaN,Link Insertion,"Education, Hobbies and Leisure, Law",36,60,ve,3426,9305,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,50,8.5,prnews.io,https://prnews.io/sites?i=3738683,53,10.0,Assisted Purchase,,100,
analytify.io,NaN,645,NaN,Guest Post,Technology,38,73,us,4910,3590,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,645,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,710,,Assisted Purchase,,710,
apphitv.com,NaN,29,NaN,Guest Post,"Entertainment, Internet, Software Development",8,51,in,220,1037,dofollow,"Casino - 41.9, CBD - 41.9, Crypto - 41.9, Finance&Trading - 165.2, Dating - 165.2",guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,
appsychology.com,NaN,60,NaN,Link Insertion,"Career and Employment, Health and Medicine, Home and Family",32,39,us,6480,2235,dofollow,"Casino - 162.9, Finance&Trading - 199, Adult - 199, Dating - 199, CBD - 199, Crypto - 162.9, Medicine - 199",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,60,8.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,prnews.io,https://prnews.io/sites?i=3738683,75,10.0
askdaman.com,NaN,99,NaN,Guest Post,Marketing and Advertising,29,66,in,4383,2214,dofollow,Finance&Trading - 637.31,prnews.io,https://prnews.io/sites?i=3738683,99,10.0,Assisted Purchase,,119,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,205,8.5
askdaman.com,NaN,81,NaN,Link Insertion,Marketing and Advertising,29,66,in,4383,2214,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,81,8.0,prnews.io,https://prnews.io/sites?i=3738683,99,10.0,Assisted Purchase,,101,
autofun.co.id,NaN,473,NaN,Guest Post,"Automotive, Lifestyle, Technology",50,53,id,231531,5318,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,473,,Assisted Purchase,,521,,,,,
backpackerjakarta.com,NaN,42,NaN,Guest Post,"Society, Sports, Travelling",36,31,id,54437,2150,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,50,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,53,8.5
agrigentooggi.it,NaN,65,NaN,Link Insertion,"Business, Culture, News and Media",37,36,it,23080,2059,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,65,8.5,Assisted Purchase,,115,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,176,
alertadigital.com,NaN,107,NaN,Link Insertion,"Business, News and Media, Politics",35,48,es,16247,5360,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,107,8.5,Assisted Purchase,,157,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,244,
alwihdainfo.com,NaN,257,NaN,Link Insertion,"Health and Medicine, News and Media, Society",33,56,fr,1697,3821,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,257,,Assisted Purchase,,283,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,322,
analytify.io,NaN,645,NaN,Link Insertion,Technology,38,73,us,4910,3590,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,645,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,660,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,710,
apphitv.com,NaN,29,NaN,Link Insertion,"Entertainment, Internet, Software Development",8,51,in,220,1037,dofollow,"Casino - 41.9, CBD - 41.9, Crypto - 41.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,34,8.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,38,8.5
art-sheep.com,NaN,69,NaN,Link Insertion,"Environment, Equipment, Sports",33,39,us,4785,2636,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,69,8.5,Assisted Purchase,,119,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,255,8.0
artdependence.com,NaN,97,NaN,Link Insertion,"Art, Culture",35,54,us,3183,2536,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,97,8.5,Assisted Purchase,,147,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,166,
atalayar.com,NaN,142,NaN,Link Insertion,"Business, Health and Medicine, News and Media",45,68,ma,17097,9922,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,142,,Assisted Purchase,,162,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,181,
alpinevalleyresort.com,NaN,154,NaN,Link Insertion,News and Media,38,44,us,51454,971,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,154,,Assisted Purchase,,174,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,600,8.5
amg-news.com,NaN,172,NaN,Guest Post,"News and Media, Politics, Society",32,42,us,16568,2476,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,172,8.5,Assisted Purchase,,222,,,,,
anallievent.com,NaN,334,NaN,Guest Post,Food,34,45,us,13052,2492,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,334,8.5,Assisted Purchase,,384,,,,,
apptunix.com,NaN,75,NaN,Link Insertion,"Internet, Programming, Technology",37,58,in,7710,6168,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,75,8.0,Assisted Purchase,,95,,,,,
arctictrucks.com,NaN,33,NaN,Guest Post,"Automotive, Transportation, Travelling",37,43,uk,4598,1189,dofollow,"Casino - 180, Finance&Trading - 180, Dating - 180",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,33,8.5,Assisted Purchase,,83,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,126,9.0
armstrongmywire.com,NaN,600,NaN,Link Insertion,"Business, Society, Technology",36,34,us,97309,1800,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,600,8.5,Assisted Purchase,,660,,,,,
aveeplayertemplate.com,NaN,20,NaN,Guest Post,Entertainment,10,48,in,2168,151,dofollow,"Casino - 28.9, Finance&Trading - 129.8, CBD - 28.9, Crypto - 28.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,20,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,Assisted Purchase,,40,
aveeplayertemplate.com,NaN,20,NaN,Link Insertion,Entertainment,10,48,in,2168,151,dofollow,"Casino - 28.9, CBD - 28.9, Crypto - 28.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,20,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,Assisted Purchase,,40,
ayojakarta.com,NaN,373,NaN,Link Insertion,"Entertainment, Internet, Technology",32,42,id,5454,3670,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,373,8.5,Assisted Purchase,,423,,,,,
backinsights.com,NaN,45,NaN,Link Insertion,"Business, Hobbies and Leisure, Society",11,34,us,257,190,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,45,8.0,Assisted Purchase,,65,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5
backpackerjakarta.com,NaN,86,NaN,Link Insertion,"Society, Sports, Travelling",36,31,id,54437,2150,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,86,,Assisted Purchase,,106,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,127,8.5
beatlesbible.com,NaN,18,NaN,Guest Post,"Culture, Hobbies and Leisure, Music",48,63,us,105084,6627,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,Assisted Purchase,,68,,,,,
blessingsunshines.com,NaN,28,NaN,Guest Post,Hobbies and Leisure,11,70,us,4476,364,dofollow,"Casino - 56.9, Finance&Trading - 126, Dating - 126, CBD - 56.9, Crypto - 56.9, Medicine - 340",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,whitepress.com,https://www.whitepress.com/gihka,69,
cake.me,NaN,600,NaN,Link Insertion,"Books, Business, Internet",48,79,id,467681,69447,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,600,8.5,Assisted Purchase,,660,,,,,
camp-fire.jp,NaN,28,NaN,Guest Post,"Finance, Society, Technology",59,89,jp,326622,95763,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,Assisted Purchase,,78,,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,121,5.0
accountsbalance.com,NaN,198,NaN,Guest Post,"Business, Finance, Technology",23,35,us,881,305,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,198,8.5,Assisted Purchase,,248,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,342,7.5
art-sheep.com,NaN,69,NaN,Guest Post,"Environment, Equipment, Sports",33,39,us,4785,2636,dofollow,"Casino - 826, Finance&Trading - 826, Adult - 826, Dating - 826, CBD - 826, Crypto - 826",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,69,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,87,5.0,Assisted Purchase,,119,
artdependence.com,NaN,97,NaN,Guest Post,"Art, Culture",35,54,us,3183,2536,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,97,8.5,Assisted Purchase,,144,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,148,7.5
5gworldpro.com,NaN,120,NaN,Guest Post,"Computers, E-commerce, Education",31,31,in,11239,480,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,120,8.5,Assisted Purchase,,170,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,283,7.5
agrigentooggi.it,NaN,48,NaN,Guest Post,"Business, Culture, News and Media",37,36,it,23080,2059,dofollow,"Casino - 374, Finance&Trading - 374, Dating - 374, Adult - 153.26, Crypto - 153.26, CBD - 584",prposting.com,https://prposting.com/ref/RnK1lLPr,48,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,65,8.5,Assisted Purchase,,68,
alertadigital.com,NaN,89,NaN,Guest Post,"Business, News and Media, Politics",35,48,es,16247,5360,dofollow,"Casino - 182.9, Finance&Trading - 182.9, Adult - 182.9, Dating - 182.9, CBD - 182.9, Crypto - 182.9",ereferer.com,https://ereferer.com,89,3.0,whitepress.com,https://www.whitepress.com/gihka,95,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,107,8.5
alwihdainfo.com,NaN,190,NaN,Guest Post,"Health and Medicine, News and Media, Society",33,56,fr,1697,3821,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,190,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,224,,Assisted Purchase,,240,
analitica.com,NaN,50,NaN,Guest Post,"Education, Hobbies and Leisure, Law",36,60,ve,3426,9305,dofollow,"Casino - 215, Finance&Trading - 215, Dating - 215, Crypto - 230.1",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,50,8.5,prnews.io,https://prnews.io/sites?i=3738683,75,10.0,ereferer.com,https://ereferer.com,90,3.0
appsychology.com,NaN,60,NaN,Guest Post,"Career and Employment, Health and Medicine, Home and Family",32,39,us,6480,2235,dofollow,"Casino - 100, Finance&Trading - 100, Crypto - 162.9, Adult - 209, Dating - 209, CBD - 209, Medicine - 209",collaborator.pro,https://collaborator.pro/?ref=quRNI8,60,9.0,whitepress.com,https://www.whitepress.com/gihka,64,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,72,8.5
atalayar.com,NaN,142,NaN,Guest Post,"Business, Health and Medicine, News and Media",45,68,ma,17097,9922,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,142,,prnews.io,https://prnews.io/sites?i=3738683,146,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,154,8.5
bhaskarhindi.com,NaN,125,NaN,Guest Post,"Business, Politics, Sports",47,55,in,307522,1720,dofollow,"Casino - 635, Finance&Trading - 212.4, Dating - 212.4, Adult - 212.4, CBD - 212.4, Crypto - 212.4",guestpostlinks.net,https://guestpostlinks.net/ref/11/,125,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,127,8.5,Assisted Purchase,,145,
bioofy.net,NaN,14,NaN,Guest Post,"Entertainment, Hobbies and Leisure, Internet",19,30,br,396,494,dofollow,"Casino - 130.9, CBD - 102.9, Crypto - 88.9, Finance&Trading - 336.3",ereferer.com,https://ereferer.com,14,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,21,8.5,Assisted Purchase,,34,
bookgeeks.in,NaN,68,NaN,Guest Post,"Books, Literature, Movies",33,30,in,10680,956,dofollow,Finance&Trading - 477.9,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,68,8.5,Assisted Purchase,,118,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,130,7.5
celebrebuzz.com,NaN,31,NaN,Guest Post,"Art, Books, Culture",30,47,fr,19809,2323,dofollow,"Casino - 56.9, Finance&Trading - 123.9, CBD - 56.9, Crypto - 56.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,whitepress.com,https://www.whitepress.com/gihka,46,
citygirlnetwork.com,NaN,180,NaN,Guest Post,"Movies, Music, Society",30,41,uk,1736,731,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,180,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,193,8.5,Assisted Purchase,,200,
clickliverpool.com,NaN,80,NaN,Guest Post,"Business, Sports, Travelling",27,36,uk,479,3332,dofollow,"Casino - 277.3, Finance&Trading - 277.3, Dating - 363, CBD - 277.3, Crypto - 277.3",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,80,8.5,Assisted Purchase,,130,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,244,9.0
cookswellwithothers.com,NaN,18,NaN,Guest Post,"Books, Food, Health and Medicine",31,31,us,11582,1035,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,Assisted Purchase,,68,,prnews.io,https://prnews.io/sites?i=3738683,747,10.0
gk24.pl,NaN,3224,NaN,Link Insertion,"Career and Employment, Education, Nature",51,64,pl,412759,4198,nofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,3224,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,3289,,Assisted Purchase,,3547,
homehearted.net,NaN,18,NaN,Guest Post,"Construction and Repairs, Hobbies and Leisure, Home and Family",21,66,us,500,20,dofollow,,ereferer.com,https://ereferer.com,18,3.0,Assisted Purchase,,38,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5
homehearted.net,NaN,123,NaN,Link Insertion,"Construction and Repairs, Hobbies and Leisure, Home and Family",21,66,us,500,20,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,123,8.5,Assisted Purchase,,173,,,,,
inbizpress.com,NaN,60,NaN,Guest Post,News and Media,20,45,us,2026,121,dofollow,"Finance&Trading - 90, Crypto - 690.3",collaborator.pro,https://collaborator.pro/?ref=quRNI8,60,9.0,Assisted Purchase,,80,,whitepress.com,https://www.whitepress.com/gihka,190,
jobinterviewat.com,NaN,82,NaN,Link Insertion,Finance,11,51,us,1256,203,,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,82,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,99,8.5,Assisted Purchase,,102,
latestnewsmygreenbucksnet.com,NaN,103,NaN,Guest Post,"Construction and Repairs, Home and Family, Real estate",18,57,us,443,38,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,103,8.5,whitepress.com,https://www.whitepress.com/gihka,113,,Assisted Purchase,,153,
luxuryinteriorsorg.org,NaN,99,NaN,Link Insertion,Home and Family,9,53,us,635,76,,,meup.com,https://meup.com/?ref=6807A674CEA1F,99,,Assisted Purchase,,119,,,,,
menuofnandos.uk,NaN,87,NaN,Link Insertion,Home and Family,13,68,uk,8478,40,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,87,8.5,Assisted Purchase,,137,,,,,
metamandrill.com,NaN,189,NaN,Link Insertion,"Computers, Games, Technology",26,36,us,147,1620,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,189,,Assisted Purchase,,209,,,,,
neillautobody.com,NaN,150,NaN,Link Insertion,Automotive,23,60,us,8002,400,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,150,8.0,Assisted Purchase,,170,,,,,
onxmaps.com,NaN,583,NaN,Link Insertion,Hobbies and Leisure,55,76,us,478778,10124,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,583,8.5,Assisted Purchase,,642,,,,,
cheerplex.net,NaN,50,NaN,Link Insertion,Gambling and Betting,2,34,gh,0,142,,"Casino - 49.9, CBD - 49.9, Crypto - 49.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,50,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,65,,Assisted Purchase,,70,
cliffsliving.com,NaN,120,NaN,Guest Post,Hobbies and Leisure,33,54,us,27089,2144,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,120,8.5,Assisted Purchase,,170,,,,,
codeberg.org,NaN,600,NaN,Link Insertion,"Animals and Pets, Business, Technology",46,89,us,7983,54456,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,600,8.5,Assisted Purchase,,660,,,,,
consejosandroid.mx,NaN,50,NaN,Link Insertion,"Gadgets, Software Development, Technology",25,36,mx,2201,132,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,50,8.5,Assisted Purchase,,100,,,,,
craigscottcapital.eu,NaN,20,NaN,Guest Post,News and Media,10,53,us,657,49,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,20,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,28,5.0,ereferer.com,https://ereferer.com,42,3.0
craigscottcapital.eu,NaN,17,NaN,Link Insertion,News and Media,10,53,us,657,49,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,17,8.0,Assisted Purchase,,37,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,53,8.5
darshantiming.com,NaN,27,NaN,Guest Post,"Business, Technology, Travelling",27,55,in,8687,1590,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9, Finance&Trading - 389.4, Dating - 389.4",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,27,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,54,5.0
darshantiming.com,NaN,17,NaN,Link Insertion,"Business, Technology, Travelling",27,55,in,8687,1590,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,17,8.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,Assisted Purchase,,37,
decoratoradvice.us,NaN,30,NaN,Guest Post,Construction and Repairs,0,34,us,843,5,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,30,8.5,ereferer.com,https://ereferer.com,38,3.0,whitepress.com,https://www.whitepress.com/gihka,52,
decoratoradvice.us,NaN,31,NaN,Link Insertion,Construction and Repairs,0,34,us,843,5,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,Assisted Purchase,,81,,,,,
englishan.com,NaN,98,NaN,Link Insertion,Education,42,35,in,373026,1921,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,98,8.0,Assisted Purchase,,118,,,,,
