Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
inbestia.com,NaN,202,NaN,Guest Post,Finance,22,38,es,128,3940,dofollow,Casino - 424.8,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,202,,prnews.io,https://prnews.io/sites?i=3738683,207,10.0,Assisted Purchase,,223,
incomopedia.com,NaN,83,NaN,Guest Post,"Business, Finance, Marketing and Advertising",8,4,in,36,707,dofollow,"Casino - 324, Finance&Trading - 324, Dating - 324",prnews.io,https://prnews.io/sites?i=3738683,83,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,92,8.5,Assisted Purchase,,103,
indianaenvironmentalreporter.org,NaN,65,NaN,Guest Post,"Culture, Lifestyle, Society",27,38,us,724,744,dofollow,"Casino - 130, Finance&Trading - 130, Dating - 130, Adult - 306.8, CBD - 157.9, Crypto - 306.8",collaborator.pro,https://collaborator.pro/?ref=quRNI8,65,9.0,Assisted Purchase,,85,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5
indiaongo.in,NaN,104,NaN,Guest Post,"Business, Sports, Travelling",23,14,in,4326,1813,dofollow,"Casino - 130, Finance&Trading - 184.5, Crypto - 190.9, Adult - 212.4, CBD - 212.4",collaborator.pro,https://collaborator.pro/?ref=quRNI8,104,9.0,Assisted Purchase,,124,,prposting.com,https://prposting.com/ref/RnK1lLPr,130,6.5
injuriesandsuspensions.com,NaN,42,NaN,Guest Post,"Hobbies and Leisure, Society, Sports",25,37,za,98,2265,dofollow,Casino - 158,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,60,,Assisted Purchase,,92,
inspiredhomes.uk.com,NaN,26,NaN,Guest Post,"Business, Construction and Repairs, Home and Family",16,92,uk,10,375,dofollow,"Casino - 182.9, CBD - 182.9",prposting.com,https://prposting.com/ref/RnK1lLPr,26,6.5,prnews.io,https://prnews.io/sites?i=3738683,30,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,37,8.5
instabioforgirl.com,NaN,29,NaN,Guest Post,Marketing and Advertising,9,1,in,171,111,dofollow,"Casino - 41.9, CBD - 41.9, Crypto - 41.9, Finance&Trading - 129",guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,33,,ereferer.com,https://ereferer.com,47,3.0
investorshangout.com,NaN,131,NaN,Guest Post,"Business, Finance, Internet",35,71,us,6565,8045,dofollow,"Finance&Trading - 199, Crypto - 194",ereferer.com,https://ereferer.com,131,3.0,collaborator.pro,https://collaborator.pro/?ref=quRNI8,144,9.0,Assisted Purchase,,151,
ipltickets.in,NaN,130,NaN,Guest Post,"Music, Society, Sports",11,17,in,2205,347,dofollow,"Casino - 137.9, Crypto - 137.9, Finance&Trading - 194.7",prposting.com,https://prposting.com/ref/RnK1lLPr,130,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,138,8.5,Assisted Purchase,,150,
iriediva.com,NaN,75,NaN,Guest Post,"Beauty, Construction and Repairs, Fashion",13,19,us,5,1071,dofollow,"Casino - 350, Finance&Trading - 350, Dating - 350, CBD - 413",prnews.io,https://prnews.io/sites?i=3738683,75,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,Assisted Purchase,,80,
iwantmedia.com,NaN,82,NaN,Guest Post,"Gadgets, Internet, Technology",20,34,us,6,1780,dofollow,"Casino - 117.9, Finance&Trading - 120, Dating - 120, CBD - 117.9, Adult - 253.7, Crypto - 253.7",guestpostlinks.net,https://guestpostlinks.net/ref/11/,82,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,99,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0
jameliz.org,NaN,25,NaN,Guest Post,"Culture, Finance, Movies",15,11,fr,3,4386,dofollow,"Casino - 50, Finance&Trading - 50, Adult - 218.3, Dating - 218.3, CBD - 218.3, Crypto - 130.9",collaborator.pro,https://collaborator.pro/?ref=quRNI8,25,9.0,Assisted Purchase,,45,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,74,8.5
jeansato.com,NaN,68,NaN,Guest Post,"Fashion, Sports, Technology",2,22,,0,825,dofollow,"Casino - 432.9, CBD - 432.9, Crypto - 432.9, Finance&Trading - 590",prnews.io,https://prnews.io/sites?i=3738683,68,10.0,Assisted Purchase,,88,,Private Seller,,138,
kahawatungu.com,NaN,68,NaN,Guest Post,"Music, News and Media, Politics",29,48,us,1280,9344,dofollow,"Finance&Trading - 250, Crypto - 432.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,68,8.5,whitepress.com,https://www.whitepress.com/gihka,81,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5
kazinsider.com,NaN,32,NaN,Guest Post,"Culture, News and Media, Politics",19,47,us,169,260,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,32,8.5,whitepress.com,https://www.whitepress.com/gihka,69,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,70,9.0
keeperfacts.com,NaN,131,NaN,Guest Post,"Business, Entertainment, Technology",4,15,,0,2435,dofollow,"Casino - 289.9, CBD - 289.9, Crypto - 289.9, Finance&Trading - 450, Dating - 879.1",guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5,prnews.io,https://prnews.io/sites?i=3738683,137,10.0,Assisted Purchase,,151,
kemotech.co.uk,NaN,60,NaN,Guest Post,"Games, Sports, Technology",21,31,au,0,780,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,60,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,66,8.5,ereferer.com,https://ereferer.com,72,3.0
kickgh.com,NaN,47,NaN,Guest Post,"Entertainment, Games, Sports",27,28,gh,1730,773,dofollow,"Casino - 88.9, Finance&Trading - 181, Dating - 225, CBD - 88.9, Crypto - 88.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,67,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,68,
kiddipedia.com.au,NaN,100,NaN,Guest Post,"Health and Medicine, Home and Family, Internet",29,50,us,4118,1150,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0,Assisted Purchase,,120,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,210,8.5
killerstartups.com,NaN,330,NaN,Guest Post,"Art, Business",7,72,ae,0,4812,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,330,8.5,Assisted Purchase,,380,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,487,
kisscartoon.org,NaN,170,NaN,Guest Post,"Books, Movies, Sports",29,6,id,462,636,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,170,9.0,Assisted Purchase,,190,,whitepress.com,https://www.whitepress.com/gihka,242,
kitchentablescraps.com,NaN,75,NaN,Guest Post,"Food, Home and Family",12,24,us,1,591,dofollow,"Casino - 212.4, CBD - 255, Crypto - 219.9, Finance&Trading - 212.4, Medicine - 450",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,whitepress.com,https://www.whitepress.com/gihka,124,,Assisted Purchase,,125,
knovhov.com,NaN,33,NaN,Guest Post,"Animals and Pets, Movies, Society",6,13,ae,0,713,dofollow,"Casino - 235, Finance&Trading - 235, Dating - 235, Crypto - 395.3",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,33,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,39,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5
krazytech.com,NaN,30,NaN,Guest Post,"Mobile, Software Development, Technology",26,18,in,1338,701,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,30,9.0,prnews.io,https://prnews.io/sites?i=3738683,37,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5
ktvonews.com,NaN,89,NaN,Guest Post,"Entertainment, Hobbies and Leisure, Technology",2,5,,0,92,dofollow,"Casino - 170, CBD - 170",meup.com,https://meup.com/?ref=6807A674CEA1F,89,,Assisted Purchase,,109,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,366,7.5
latestnigeriannews.com,NaN,86,NaN,Guest Post,News and Media,36,42,ng,17167,7749,dofollow,"Casino - 85.8, Finance&Trading - 178, Dating - 178, Adult - 114.4, Crypto - 114.4, CBD - 324.5",prposting.com,https://prposting.com/ref/RnK1lLPr,86,6.5,Assisted Purchase,,106,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,120,8.5
lavacow.org,NaN,23,NaN,Guest Post,"E-commerce, Internet, Marketing and Advertising",24,24,in,3807,1606,dofollow,"Casino - 67.5, Finance&Trading - 67.5, Dating - 67.5, CBD - 117.9, Crypto - 117.9, Adult - 241.9",collaborator.pro,https://collaborator.pro/?ref=quRNI8,23,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5
lesielle.com,NaN,665,NaN,Guest Post,"Beauty, Fashion, Health and Medicine",41,47,tr,24192,817,dofollow,,whitepress.com,https://www.whitepress.com/gihka,665,,Assisted Purchase,,732,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,764,
ltheme.com,NaN,360,NaN,Guest Post,"Internet, Marketing and Advertising, Technology",42,75,br,19081,6027,dofollow,"Casino - 777, Finance&Trading - 777, CBD - 777, Crypto - 777, Medicine - 777",collaborator.pro,https://collaborator.pro/?ref=quRNI8,360,9.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,362,8.5,whitepress.com,https://www.whitepress.com/gihka,386,
madeleinekitchen.com,NaN,66,NaN,Guest Post,"Food, Health and Medicine, Hobbies and Leisure",13,49,br,60,312,dofollow,"Casino - 289.1, Finance&Trading - 289.1, CBD - 130.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,66,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,74,8.5,whitepress.com,https://www.whitepress.com/gihka,87,
makingbusinessmatter.co.uk,NaN,150,NaN,Guest Post,"Business, Education",34,45,uk,8003,1495,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,150,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,180,9.0,Assisted Purchase,,200,
mangaowl.io,NaN,51,NaN,Guest Post,"Culture, Hobbies and Leisure, Literature",29,11,id,7934,493,dofollow,"Casino - 260, Finance&Trading - 279, Dating - 279, Crypto - 130, Adult - 473, CBD - 473, Medicine - 473",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,51,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,54,9.0,prposting.com,https://prposting.com/ref/RnK1lLPr,65,6.5
mappinternational.org,NaN,38,NaN,Guest Post,"Lifestyle, Travelling",6,29,al,0,406,dofollow,"Casino - 81.9, CBD - 81.9",prnews.io,https://prnews.io/sites?i=3738683,38,10.0,prposting.com,https://prposting.com/ref/RnK1lLPr,39,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,41,8.5
globalwizahub.com,NaN,111,NaN,Link Insertion,"Finance, Hobbies and Leisure, Miscellaneous",6,17,,0,435,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,111,,Assisted Purchase,,131,,,,,
golfblogger.com,NaN,793,NaN,Link Insertion,"Games, Hobbies and Leisure, Sports",28,37,us,972,2069,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,793,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,858,,Assisted Purchase,,873,
golfweekrochester.com,NaN,57,NaN,Link Insertion,"Games, Hobbies and Leisure, Sports",2,2,au,0,111,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,Assisted Purchase,,77,,,,,
gossipchimp.com,NaN,47,NaN,Link Insertion,"Hobbies and Leisure, Movies, Music",5,15,,0,657,dofollow,"Casino - 81.9, CBD - 81.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,53,8.5,Assisted Purchase,,67,
healthykadai.com,NaN,42,NaN,Link Insertion,Food,3,6,au,0,339,dofollow,CBD - 73.9,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,62,,,,,
htv.com.pk,NaN,37,NaN,Link Insertion,"Beauty, Health and Medicine, Sports",26,24,pk,1457,828,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,37,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,Assisted Purchase,,87,
illinoisfishinghub.com,NaN,131,NaN,Link Insertion,Lifestyle,2,2,au,0,166,dofollow,Casino - 231.9,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5,Assisted Purchase,,151,,meup.com,https://meup.com/?ref=6807A674CEA1F,213,
ipltickets.in,NaN,138,NaN,Link Insertion,"Music, Society, Sports",11,17,in,2205,347,dofollow,"Casino - 137.9, Crypto - 137.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,138,8.5,Assisted Purchase,,158,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,196,8.5
john-banville.com,NaN,104,NaN,Link Insertion,"Books, Hobbies and Leisure, Literature",14,26,in,4,322,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,104,8.0,Assisted Purchase,,124,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5
cidademarketing.com.br,NaN,255,NaN,Guest Post,"Business, Finance, Music",30,42,br,1926,2213,dofollow,Casino - 351,meup.com,https://meup.com/?ref=6807A674CEA1F,255,,Assisted Purchase,,281,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,330,8.5
ciicentral.com,NaN,33,NaN,Guest Post,"Business, Lifestyle, Technology",3,5,in,0,440,dofollow,"Casino - 58.5, CBD - 81.9",prposting.com,https://prposting.com/ref/RnK1lLPr,33,6.5,prnews.io,https://prnews.io/sites?i=3738683,38,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,39,8.5
cinnamonstillwell.com,NaN,12,NaN,Guest Post,Law,4,26,,0,842,dofollow,,ereferer.com,https://ereferer.com,12,3.0,prnews.io,https://prnews.io/sites?i=3738683,19,10.0,Assisted Purchase,,32,
circleofhealthclinic.com,NaN,42,NaN,Guest Post,Health and Medicine,2,0,au,0,130,dofollow,CBD - 73.9,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,62,,,,,
circuitvalley.co.uk,NaN,15,NaN,Guest Post,"Entertainment, Hobbies and Leisure, Technology",2,36,in,0,255,dofollow,"Casino - 19.9, CBD - 19.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,15,8.5,Assisted Purchase,,35,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,103,
citizensjournals.com,NaN,45,NaN,Guest Post,"Finance, News and Media",6,58,,0,1921,dofollow,"Casino - 102.9, CBD - 102.9",prnews.io,https://prnews.io/sites?i=3738683,45,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,Assisted Purchase,,65,
cleantechverdict.com,NaN,30,NaN,Guest Post,Finance,2,2,,0,118,dofollow,"Casino - 73.9, CBD - 73.9, Crypto - 41.9",prnews.io,https://prnews.io/sites?i=3738683,30,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,50,
clevelandcomets.us,NaN,118,NaN,Guest Post,Sports,10,9,ru,4,105,dofollow,Casino - 203.9,guestpostlinks.net,https://guestpostlinks.net/ref/11/,118,8.5,Assisted Purchase,,138,,meup.com,https://meup.com/?ref=6807A674CEA1F,153,
clickmorestuff.com,NaN,18,NaN,Guest Post,"Business, Construction and Repairs, Lifestyle",6,62,,0,1829,dofollow,"Casino - 265.5, Finance&Trading - 265.5, Adult - 265.5, Dating - 265.5, CBD - 265.5, Crypto - 265.5",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,31,5.0,ereferer.com,https://ereferer.com,63,3.0
codeandbehappy.com,NaN,30,NaN,Guest Post,Finance,2,0,,0,210,dofollow,"Casino - 73.9, CBD - 73.9",prnews.io,https://prnews.io/sites?i=3738683,30,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,50,
coincarp.com,NaN,650,NaN,Guest Post,"Business, Finance, Technology",42,59,tr,22432,8018,nofollow,"Casino - 2340, Crypto - 650, Finance&Trading - 1728.7",prposting.com,https://prposting.com/ref/RnK1lLPr,650,6.5,meup.com,https://meup.com/?ref=6807A674CEA1F,825,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,925,8.5
coindoo.com,NaN,314,NaN,Guest Post,"Finance, Technology",31,63,fr,66,7352,dofollow,"Casino - 600, Crypto - 383.14, Finance&Trading - 672.6, CBD - 672.6",ereferer.com,https://ereferer.com,314,3.0,Assisted Purchase,,346,,prposting.com,https://prposting.com/ref/RnK1lLPr,383,6.5
coldsoulsthemovie.com,NaN,38,NaN,Guest Post,"Finance, News and Media",5,8,,0,483,dofollow,"Casino - 81.9, CBD - 81.9",prnews.io,https://prnews.io/sites?i=3738683,38,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,58,
comprayventadearmas.com,NaN,66,NaN,Guest Post,"Art, Business, Sports",9,5,mx,3,1601,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,66,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,94,
computerhowtoguide.com,NaN,72,NaN,Guest Post,Technology,10,10,in,1,961,dofollow,Casino - 600,prposting.com,https://prposting.com/ref/RnK1lLPr,72,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,ereferer.com,https://ereferer.com,90,3.0
confirmbets.com,NaN,186,NaN,Guest Post,Sports,35,26,ng,5770,2921,dofollow,"Casino - 277.3, Finance&Trading - 277.3, Adult - 277.3, Dating - 277.3, CBD - 277.3, Crypto - 277.3, Medicine - 332",prposting.com,https://prposting.com/ref/RnK1lLPr,186,6.5,Assisted Purchase,,206,,whitepress.com,https://www.whitepress.com/gihka,261,
content-viral.com,NaN,2,NaN,Guest Post,"Business, Health and Medicine, Technology",3,4,in,0,191,dofollow,,ereferer.com,https://ereferer.com,2,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,19,8.5,Assisted Purchase,,22,
cooldigital.photography,NaN,100,NaN,Guest Post,"Art, Hobbies and Leisure, Photography",5,13,ae,0,1018,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,100,6.5,Assisted Purchase,,120,,ereferer.com,https://ereferer.com,158,3.0
coolest-gadgets.com,NaN,300,NaN,Guest Post,"Business, Gadgets, Technology",24,73,in,17,9768,dofollow,,Private Seller,,300,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,397,8.5,Assisted Purchase,,447,
cozyindoor.com,NaN,57,NaN,Guest Post,Home and Family,3,2,us,0,143,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,Assisted Purchase,,77,,,,,
creditkranti.com,NaN,170,NaN,Guest Post,"Finance, Health and Medicine, News and Media",2,3,,0,121,dofollow,"Casino - 340, Finance&Trading - 340, Adult - 340, Dating - 340, CBD - 340, Crypto - 340, Medicine - 340",meup.com,https://meup.com/?ref=6807A674CEA1F,170,,Assisted Purchase,,190,,prnews.io,https://prnews.io/sites?i=3738683,641,10.0
crispme.net,NaN,27,NaN,Guest Post,"Entertainment, Fashion, Lifestyle",7,0,us,5,76,dofollow,"Casino - 1008.9, Finance&Trading - 1008.9, Dating - 1008.9, CBD - 1008.9, Crypto - 1008.9",ereferer.com,https://ereferer.com,27,3.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,47,
cutelilkitty8.net,NaN,99,NaN,Guest Post,"Animals and Pets, News and Media",9,0,ca,1,103,dofollow,"Casino - 1056.1, Finance&Trading - 144, CBD - 144, Crypto - 144",meup.com,https://meup.com/?ref=6807A674CEA1F,99,,whitepress.com,https://www.whitepress.com/gihka,109,,Assisted Purchase,,119,
dailycarsnews.com,NaN,22,NaN,Guest Post,"Automotive, Hobbies and Leisure, News and Media",4,5,,0,595,dofollow,"Casino - 117.9, CBD - 88.9, Crypto - 88.9",prnews.io,https://prnews.io/sites?i=3738683,22,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5
dailyguidness.com,NaN,12,NaN,Guest Post,News and Media,8,1,de,74,120,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9, Finance&Trading - 150",ereferer.com,https://ereferer.com,12,3.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,Assisted Purchase,,32,
dailypostnews.co.uk,NaN,87,NaN,Guest Post,"Business, Education, Science",2,7,us,0,173,dofollow,,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,87,5.0,ereferer.com,https://ereferer.com,94,3.0,Assisted Purchase,,110,
dailywatchreports.com,NaN,50,NaN,Guest Post,"Finance, Movies, News and Media",4,15,am,0,553,dofollow,"Casino - 104, CBD - 170, Crypto - 170",ereferer.com,https://ereferer.com,50,3.0,prposting.com,https://prposting.com/ref/RnK1lLPr,52,6.5,Assisted Purchase,,70,
deadlyreads.com,NaN,30,NaN,Guest Post,"Business, Games, Technology",2,2,,0,183,dofollow,"Casino - 73.9, CBD - 73.9",prnews.io,https://prnews.io/sites?i=3738683,30,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5
dearbloggers.com,NaN,35,NaN,Guest Post,"Business, Games, Movies",12,27,id,1,2046,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,35,8.5,ereferer.com,https://ereferer.com,50,3.0,Assisted Purchase,,85,
defashionz.com,NaN,18,NaN,Guest Post,"Beauty, Fashion, Lifestyle",2,16,,0,75,dofollow,"Casino - 117.9, CBD - 117.9, Crypto - 88.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,
designnewsnext.com,NaN,60,NaN,Guest Post,Games,2,1,,0,71,dofollow,"Casino - 122, CBD - 122",prnews.io,https://prnews.io/sites?i=3738683,60,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,74,8.5,Assisted Purchase,,80,
desk-surfing.org,NaN,30,NaN,Guest Post,Finance,2,3,,0,199,dofollow,"Casino - 73.9, CBD - 73.9",prnews.io,https://prnews.io/sites?i=3738683,30,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,50,
desksgram.net,NaN,39,NaN,Guest Post,"Real estate, Society, Travelling",22,32,in,15,1960,dofollow,"Casino - 52, CBD - 102.9",prposting.com,https://prposting.com/ref/RnK1lLPr,39,6.5,prnews.io,https://prnews.io/sites?i=3738683,45,10.0,Assisted Purchase,,56,
dessign.net,NaN,194,NaN,Guest Post,"Business, Computers, Technology",35,79,in,2812,4489,dofollow,"Finance&Trading - 357, Crypto - 357",meup.com,https://meup.com/?ref=6807A674CEA1F,194,,Assisted Purchase,,214,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,225,8.5
ciaopittsburgh.com,NaN,103,NaN,Link Insertion,"Food, Lifestyle, Travelling",16,19,in,17,634,dofollow,"Casino - 289.9, CBD - 289.9, Crypto - 289.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,Assisted Purchase,,123,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,124,8.5
comfortplace.net,NaN,42,NaN,Guest Post,Home and Family,2,0,,0,72,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,62,,,,,
dailycarsnews.com,NaN,28,NaN,Link Insertion,"Automotive, Hobbies and Leisure, News and Media",4,5,,0,595,dofollow,"Casino - 117.9, CBD - 88.9, Crypto - 88.9",prnews.io,https://prnews.io/sites?i=3738683,28,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,34,8.0
dailywatchreports.com,NaN,60,NaN,Link Insertion,"Finance, Movies, News and Media",4,15,am,0,553,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,60,8.0,Assisted Purchase,,80,,prnews.io,https://prnews.io/sites?i=3738683,120,10.0
