Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
chivalrymen.com,NaN,107,NaN,Link Insertion,"Finance, Food, Real estate",20,24,in,78,1216,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,107,8.5,Assisted Purchase,,127,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,151,8.5
chuyangtra.com,NaN,20,NaN,Link Insertion,"Animals and Pets, Finance, News and Media",2,5,,0,643,dofollow,"Casino - 34.9, CBD - 34.9, Crypto - 34.9",serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,20,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,24,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5
cidademarketing.com.br,NaN,165,NaN,Link Insertion,"Business, Finance, Music",30,42,br,1926,2213,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,165,8.5,Assisted Purchase,,185,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,472,
ciicentral.com,NaN,39,NaN,Link Insertion,"Business, Lifestyle, Technology",3,5,in,0,440,dofollow,"Casino - 81.9, CBD - 81.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,39,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,59,
citychicliving.com,NaN,92,NaN,Link Insertion,"Fashion, Food, Shopping",26,27,us,1234,293,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,92,8.5,Assisted Purchase,,123,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,171,8.0
clickmorestuff.com,NaN,26,NaN,Link Insertion,"Business, Construction and Repairs, Lifestyle",6,62,,0,1829,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,26,8.5,Assisted Purchase,,46,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,261,
cnnbusiness.co.uk,NaN,117,NaN,Link Insertion,"Education, Lifestyle, Sports",5,22,us,0,125,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,117,8.0,Assisted Purchase,,137,,,,,
coldsoulsthemovie.com,NaN,47,NaN,Link Insertion,"Finance, News and Media",5,8,,0,483,dofollow,"Casino - 81.9, CBD - 81.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,67,,meup.com,https://meup.com/?ref=6807A674CEA1F,72,
computerhowtoguide.com,NaN,84,NaN,Link Insertion,Technology,10,10,in,1,961,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,84,,Assisted Purchase,,104,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,105,8.0
confirmbets.com,NaN,230,NaN,Link Insertion,Sports,35,26,ng,5770,2921,dofollow,"Casino - 332, Finance&Trading - 332, Adult - 332, Dating - 332, CBD - 332, Crypto - 332, Medicine - 332",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,230,8.0,Assisted Purchase,,253,,meup.com,https://meup.com/?ref=6807A674CEA1F,332,
content-viral.com,NaN,28,NaN,Link Insertion,"Business, Health and Medicine, Technology",3,4,in,0,191,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,Assisted Purchase,,48,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,86,
costofwar.com,NaN,136,NaN,Link Insertion,"Entertainment, Games, Technology",18,60,de,57,5657,dofollow,"Casino - 169.9, Finance&Trading - 209, Adult - 230.1, Dating - 230.1, CBD - 169.9, Crypto - 169.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,136,8.5,prnews.io,https://prnews.io/sites?i=3738683,150,10.0,Assisted Purchase,,156,
creditkranti.com,NaN,91,NaN,Link Insertion,"Finance, Health and Medicine, News and Media",2,3,,0,121,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,91,8.0,Assisted Purchase,,111,,meup.com,https://meup.com/?ref=6807A674CEA1F,170,
cricketcupworld.com,NaN,83,NaN,Link Insertion,"Entertainment, Lifestyle, Sports",25,61,in,370448,1410,dofollow,"Casino - 163.9, CBD - 163.9, Crypto - 163.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,83,8.5,Assisted Purchase,,103,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,151,8.0
cryptonexa.com,NaN,80,NaN,Link Insertion,"Business, Finance, Technology",18,36,in,85,642,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,80,8.0,Assisted Purchase,,100,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,111,
csestack.org,NaN,103,NaN,Link Insertion,"Career and Employment, Programming, Technology",21,29,in,1149,818,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,103,8.5,Assisted Purchase,,123,,meup.com,https://meup.com/?ref=6807A674CEA1F,194,
cssauthor.com,NaN,130,NaN,Link Insertion,"Education, Equipment, Technology",32,64,in,4215,5282,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,130,8.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,148,8.5,Assisted Purchase,,150,
megagamingnation.com,NaN,62,NaN,Guest Post,"Entertainment, Games, Hobbies and Leisure",21,46,us,31,420,dofollow,"Casino - 115.22, Finance&Trading - 136.27, Dating - 136.27, CBD - 125.9, Adult - 159.3, Crypto - 159.3",collaborator.pro,https://collaborator.pro/?ref=quRNI8,62,9.0,Assisted Purchase,,92,,whitepress.com,https://www.whitepress.com/gihka,95,
mixedgals.com,NaN,72,NaN,Guest Post,"Education, Politics, Sports",19,64,in,49,544,dofollow,"Casino - 359.9, Finance&Trading - 182.9, Crypto - 182.9",Private Seller,,72,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,98,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,114,
muhendistan.com,NaN,124,NaN,Guest Post,"Business, Environment, Finance",26,39,tr,29188,1063,dofollow,"Casino - 357, Finance&Trading - 357, Adult - 357, Dating - 357, CBD - 357, Crypto - 357, Medicine - 357",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,124,8.5,Assisted Purchase,,144,,meup.com,https://meup.com/?ref=6807A674CEA1F,167,
nbcnews.blog,NaN,89,NaN,Guest Post,"Finance, News and Media",2,6,,0,520,dofollow,"Casino - 157.9, Finance&Trading - 1115.1, CBD - 1115.1, Crypto - 1115.1",guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5,Assisted Purchase,,109,,whitepress.com,https://www.whitepress.com/gihka,124,
ngsup.com,NaN,131,NaN,Guest Post,"Art, Career and Employment, Finance",5,8,,0,2210,dofollow,"Casino - 219.9, CBD - 219.9, Crypto - 219.9, Finance&Trading - 355",guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5,Assisted Purchase,,151,,meup.com,https://meup.com/?ref=6807A674CEA1F,213,
onewebinc.com,NaN,26,NaN,Guest Post,"Business, Culture, Technology",17,34,us,32,551,dofollow,"Casino - 128, CBD - 124.9, Crypto - 124.9, Finance&Trading - 104",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,26,8.5,Assisted Purchase,,46,,Private Seller,,66,
onionplay.co.uk,NaN,9,NaN,Guest Post,"Games, Sports, Technology",5,27,ae,0,601,dofollow,"Casino - 36, Finance&Trading - 36, Dating - 36, CBD - 170, Crypto - 170",collaborator.pro,https://collaborator.pro/?ref=quRNI8,9,9.0,prnews.io,https://prnews.io/sites?i=3738683,28,10.0,Assisted Purchase,,29,
onlineinfoes.com,NaN,35,NaN,Guest Post,"Finance, Society, Sports",19,37,us,765,139,dofollow,"Casino - 73.9, Finance&Trading - 189, Adult - 330.4, Dating - 330.4, CBD - 73.9, Crypto - 73.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,41,8.5,Assisted Purchase,,55,
ournethelps.com,NaN,64,NaN,Guest Post,"Finance, News and Media",5,16,uk,0,1046,dofollow,"Casino - 449, Finance&Trading - 449, CBD - 449, Adult - 449, Dating - 449, Crypto - 449, Medicine - 449",ereferer.com,https://ereferer.com,64,3.0,Assisted Purchase,,84,,prnews.io,https://prnews.io/sites?i=3738683,128,10.0
piticstyle.com,NaN,24,NaN,Guest Post,"Business, Health and Medicine, Technology",3,18,de,0,607,dofollow,"Casino - 236, Finance&Trading - 236, CBD - 236, Crypto - 236",ereferer.com,https://ereferer.com,24,3.0,Assisted Purchase,,44,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,125,9.0
pixwox.co.uk,NaN,26,NaN,Guest Post,"Business, Internet, Technology",2,16,au,0,264,dofollow,"CBD - 170, Crypto - 170, Finance&Trading - 170, Casino - 170",prnews.io,https://prnews.io/sites?i=3738683,26,10.0,ereferer.com,https://ereferer.com,40,3.0,Assisted Purchase,,46,
prnewsblog.com,NaN,33,NaN,Guest Post,"Finance, Lifestyle, Technology",25,34,in,1441,3665,dofollow,"Casino - 160, Finance&Trading - 160, CBD - 219.9, Crypto - 194, Adult - 336.3, Dating - 226, Medicine - 226",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,33,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,40,9.0,Assisted Purchase,,53,
quirkohub.com,NaN,37,NaN,Guest Post,"Construction and Repairs, Health and Medicine, Lifestyle",23,36,us,390,839,dofollow,"Finance&Trading - 90, Crypto - 73.9, CBD - 177",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,37,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,40,9.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5
radicalfire.com,NaN,716,NaN,Guest Post,"Business, Finance, Travelling",6,43,us,2,1464,dofollow,"Casino - 855.5, Finance&Trading - 855.5, Dating - 925, Crypto - 855.5",guestpostlinks.net,https://guestpostlinks.net/ref/11/,716,8.5,whitepress.com,https://www.whitepress.com/gihka,720,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,773,7.5
ranyy.com,NaN,32,NaN,Guest Post,"Business, Education, Finance",25,36,in,196,400,dofollow,"Finance&Trading - 189, CBD - 65.9, Crypto - 46.9, Casino - 189, Dating - 189, Medicine - 189",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,32,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,49,
cinnamonstillwell.com,NaN,12,NaN,Guest Post,Law,4,26,,0,842,dofollow,,ereferer.com,https://ereferer.com,12,3.0,prnews.io,https://prnews.io/sites?i=3738683,19,10.0,Assisted Purchase,,32,
citychicliving.com,NaN,28,NaN,Guest Post,"Fashion, Food, Shopping",26,27,us,1234,293,dofollow,"Casino - 531, Finance&Trading - 531, CBD - 531",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,prnews.io,https://prnews.io/sites?i=3738683,150,10.0,Assisted Purchase,,159,
clickmorestuff.com,NaN,18,NaN,Guest Post,"Business, Construction and Repairs, Lifestyle",6,62,,0,1829,dofollow,"Casino - 265.5, Finance&Trading - 265.5, Adult - 265.5, Dating - 265.5, CBD - 265.5, Crypto - 265.5",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,31,5.0,Assisted Purchase,,38,
coldsoulsthemovie.com,NaN,38,NaN,Guest Post,"Finance, News and Media",5,8,,0,483,dofollow,"Casino - 81.9, CBD - 81.9",prnews.io,https://prnews.io/sites?i=3738683,38,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,58,
computerhowtoguide.com,NaN,72,NaN,Guest Post,Technology,10,10,in,1,961,dofollow,Casino - 600,prposting.com,https://prposting.com/ref/RnK1lLPr,72,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,ereferer.com,https://ereferer.com,90,3.0
confirmbets.com,NaN,186,NaN,Guest Post,Sports,35,26,ng,5770,2921,dofollow,"Casino - 277.3, Finance&Trading - 277.3, Adult - 277.3, Dating - 277.3, CBD - 277.3, Crypto - 277.3, Medicine - 332",prposting.com,https://prposting.com/ref/RnK1lLPr,186,6.5,Assisted Purchase,,206,,whitepress.com,https://www.whitepress.com/gihka,261,
content-viral.com,NaN,2,NaN,Guest Post,"Business, Health and Medicine, Technology",3,4,in,0,191,dofollow,,ereferer.com,https://ereferer.com,2,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,19,8.5,Assisted Purchase,,22,
creditkranti.com,NaN,170,NaN,Guest Post,"Finance, Health and Medicine, News and Media",2,3,,0,121,dofollow,"Casino - 340, Finance&Trading - 340, Adult - 340, Dating - 340, CBD - 340, Crypto - 340, Medicine - 340",meup.com,https://meup.com/?ref=6807A674CEA1F,170,,Assisted Purchase,,190,,prnews.io,https://prnews.io/sites?i=3738683,642,10.0
cryptonexa.com,NaN,57,NaN,Guest Post,"Business, Finance, Technology",18,36,in,85,642,dofollow,"Casino - 136, CBD - 136, Crypto - 136, Finance&Trading - 136, Dating - 136, Medicine - 136, Adult - 377.6",guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,62,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,70,6.5
csestack.org,NaN,117,NaN,Guest Post,"Career and Employment, Programming, Technology",21,29,in,1149,818,dofollow,"Casino - 255, Finance&Trading - 255, Dating - 455, Crypto - 255",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,117,8.5,Assisted Purchase,,137,,meup.com,https://meup.com/?ref=6807A674CEA1F,184,
cutelilkitty8.net,NaN,99,NaN,Guest Post,"Animals and Pets, News and Media",11,1,it,1,139,dofollow,"Casino - 1056.1, Finance&Trading - 144, CBD - 144, Crypto - 144",meup.com,https://meup.com/?ref=6807A674CEA1F,99,,whitepress.com,https://www.whitepress.com/gihka,109,,Assisted Purchase,,119,
dailycarsnews.com,NaN,23,NaN,Guest Post,"Automotive, Hobbies and Leisure, News and Media",4,5,,0,595,dofollow,"Casino - 117.9, CBD - 88.9, Crypto - 88.9",prnews.io,https://prnews.io/sites?i=3738683,23,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5
dailyguidness.com,NaN,12,NaN,Guest Post,News and Media,8,1,de,74,120,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9, Finance&Trading - 150",ereferer.com,https://ereferer.com,12,3.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,Assisted Purchase,,32,
dailypostnews.co.uk,NaN,87,NaN,Guest Post,"Business, Education, Science",2,7,nl,0,189,dofollow,,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,87,5.0,ereferer.com,https://ereferer.com,94,3.0,Assisted Purchase,,110,
dailywatchreports.com,NaN,50,NaN,Guest Post,"Finance, Movies, News and Media",4,15,am,0,553,dofollow,"Casino - 104, CBD - 170, Crypto - 170",ereferer.com,https://ereferer.com,50,3.0,prposting.com,https://prposting.com/ref/RnK1lLPr,52,6.5,Assisted Purchase,,70,
dearbloggers.com,NaN,35,NaN,Guest Post,"Business, Games, Movies",12,32,id,1,2046,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,35,8.5,ereferer.com,https://ereferer.com,50,3.0,Assisted Purchase,,55,
defashionz.com,NaN,18,NaN,Guest Post,"Beauty, Fashion, Lifestyle",2,16,,0,75,dofollow,"Casino - 117.9, CBD - 117.9, Crypto - 88.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,18,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,Assisted Purchase,,38,
keeperfacts.com,NaN,130,NaN,Link Insertion,"Business, Entertainment, Technology",4,15,,0,2435,dofollow,"Casino - 289.9, Finance&Trading - 450, Crypto - 289.9, CBD - 289.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,130,8.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5,Assisted Purchase,,150,
laboursonline.com,NaN,71,NaN,Guest Post,"Education, Home and Family",4,37,,0,386,dofollow,,ereferer.com,https://ereferer.com,71,3.0,Assisted Purchase,,91,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,156,
latestontechnology.com,NaN,23,NaN,Guest Post,Finance,6,51,id,0,6470,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,Assisted Purchase,,43,,,,,
lawnews.co.uk,NaN,61,NaN,Link Insertion,"Business, Finance, Home and Family",23,32,us,213,4590,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,61,10.0,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,77,8.0,Assisted Purchase,,81,
lawtechltd.co.uk,NaN,30,NaN,Link Insertion,"Finance, Law",4,6,,0,155,dofollow,"Casino - 181.9, CBD - 102.9, Crypto - 102.9",prnews.io,https://prnews.io/sites?i=3738683,30,10.0,Assisted Purchase,,50,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,65,
lescobill.net,NaN,29,NaN,Link Insertion,"Business, Fashion, Finance",2,3,ae,0,526,dofollow,"Casino - 88.9, CBD - 88.9, Crypto - 88.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,34,8.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,
rocknrollerbaby.co.uk,NaN,96,NaN,Guest Post,"Art, Games, Movies",23,19,uk,2725,730,dofollow,"Casino - 309.9, Finance&Trading - 360, Dating - 389, CBD - 309.9, Crypto - 309.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,96,8.5,Assisted Purchase,,116,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,166,8.5
romantik-50plus.de,NaN,70,NaN,Guest Post,"Home and Family, Lifestyle, Society",22,44,de,641,946,dofollow,"Casino - 80, Finance&Trading - 80, Dating - 80, Adult - 188.8, CBD - 188.8, Crypto - 188.8",collaborator.pro,https://collaborator.pro/?ref=quRNI8,70,9.0,Assisted Purchase,,90,,prposting.com,https://prposting.com/ref/RnK1lLPr,101,6.5
rugbyrep.com,NaN,129,NaN,Guest Post,"Entertainment, Lifestyle, Sports",5,19,dk,0,195,dofollow,"Casino - 290.78, CBD - 336.9, Crypto - 336.9",ereferer.com,https://ereferer.com,129,3.0,prnews.io,https://prnews.io/sites?i=3738683,142,10.0,Assisted Purchase,,149,
ruggedmotorbikejeans.com,NaN,103,NaN,Guest Post,"Lifestyle, Shopping, Transportation",23,35,in,173,1512,dofollow,"Casino - 169, CBD - 130.9, Crypto - 130.9, Finance&Trading - 247.8, Adult - 247.8, Dating - 247.8",guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,104,6.5,prnews.io,https://prnews.io/sites?i=3738683,105,10.0
scoopwheels.com,NaN,29,NaN,Guest Post,"Career and Employment, Games, Sports",9,29,in,265,114,dofollow,"Casino - 157.9, CBD - 157.9, Crypto - 88.9, Finance&Trading - 189, Medicine - 189",guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,prnews.io,https://prnews.io/sites?i=3738683,40,10.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,
scot-comp.co.uk,NaN,156,NaN,Guest Post,"Software Development, Technology, Transportation",24,25,us,1772,1441,dofollow,"Casino - 468, Crypto - 260, Finance&Trading - 417",prposting.com,https://prposting.com/ref/RnK1lLPr,156,6.5,Assisted Purchase,,173,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,182,8.5
seeromega.com,NaN,150,NaN,Guest Post,Web development,20,9,in,608,1179,dofollow,Casino - 1622.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,150,8.5,Assisted Purchase,,170,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,182,8.5
shanghaiist.com,NaN,151,NaN,Guest Post,"Business, Entertainment, Technology",17,70,pe,12,11838,dofollow,"Casino - 282.9, Finance&Trading - 277, Dating - 557, Adult - 613.6, CBD - 613.6, Crypto - 219.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,151,8.5,Assisted Purchase,,171,,meup.com,https://meup.com/?ref=6807A674CEA1F,194,
sharepricetrend.com,NaN,47,NaN,Guest Post,"Business, Real estate, Sports",18,10,in,23,609,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9, Finance&Trading - 150",guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,65,6.5,Assisted Purchase,,67,
shoppingkim.com,NaN,247,NaN,Guest Post,"Food, Shopping, Travelling",12,36,ae,0,1418,dofollow,Casino - 286,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,247,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,255,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,260,9.0
slightwave.com,NaN,13,NaN,Guest Post,"Health and Medicine, Internet, Sports",12,34,gy,2,801,dofollow,"Finance&Trading - 72, CBD - 41.9, Crypto - 39, Casino - 170",prposting.com,https://prposting.com/ref/RnK1lLPr,13,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,22,8.5,prnews.io,https://prnews.io/sites?i=3738683,28,10.0
smartbusinessnotes.com,NaN,129,NaN,Guest Post,News and Media,2,3,nl,0,190,dofollow,Crypto - 213,whitepress.com,https://www.whitepress.com/gihka,129,,meup.com,https://meup.com/?ref=6807A674CEA1F,136,,Assisted Purchase,,149,
social-influence.co,NaN,164,NaN,Guest Post,"Business, Internet, Technology",15,18,in,15,152,dofollow,Medicine - 339,guestpostlinks.net,https://guestpostlinks.net/ref/11/,164,8.5,Assisted Purchase,,184,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,186,9.0
sportnetwork.rs,NaN,103,NaN,Guest Post,Sports,24,42,rs,291,231,dofollow,Casino - 181.9,guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,whitepress.com,https://www.whitepress.com/gihka,104,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,105,8.5
starstory.co.uk,NaN,20,NaN,Guest Post,"Books, Games, Sports",5,28,au,0,111,dofollow,"Finance&Trading - 40, Casino - 650, Crypto - 260",collaborator.pro,https://collaborator.pro/?ref=quRNI8,20,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,26,8.5,Assisted Purchase,,40,
startbusinesstips.com,NaN,90,NaN,Guest Post,"Finance, News and Media",14,46,us,16,859,dofollow,"Finance&Trading - 225, Crypto - 195",collaborator.pro,https://collaborator.pro/?ref=quRNI8,90,9.0,prposting.com,https://prposting.com/ref/RnK1lLPr,104,6.5,Assisted Purchase,,110,
stellanonna.com,NaN,42,NaN,Guest Post,"Art, Fashion, Real estate",19,7,us,595,601,dofollow,"Crypto - 73.9, Finance&Trading - 116",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,ereferer.com,https://ereferer.com,48,3.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5
stromberry.com,NaN,32,NaN,Guest Post,"Business, Finance, Law",5,21,au,0,453,dofollow,"Casino - 289.9, Finance&Trading - 119, Dating - 119, Adult - 778.8, CBD - 109, Crypto - 109, Medicine - 109",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,32,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,33,6.5,Assisted Purchase,,52,
stylingvibe.com,NaN,74,NaN,Guest Post,"Beauty, Fashion, Lifestyle",16,33,ie,149,151,dofollow,Crypto - 159.3,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,74,8.5,Assisted Purchase,,94,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,159,7.5
tagvault.org,NaN,247,NaN,Guest Post,"Beauty, Home and Family, Science",15,42,ph,4,2357,dofollow,"Casino - 357.5, Finance&Trading - 466.1, Dating - 466.1, CBD - 466.1, Crypto - 466.1, Adult - 466.1",prposting.com,https://prposting.com/ref/RnK1lLPr,247,6.5,Assisted Purchase,,272,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,276,8.5
techbusinesinsider.com,NaN,31,NaN,Guest Post,"Art, Fashion, Music",4,11,,0,513,dofollow,"Finance&Trading - 81, Casino - 472, CBD - 472, Crypto - 73.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,45,9.0,Assisted Purchase,,51,
techclient.com,NaN,120,NaN,Guest Post,"Internet, Marketing and Advertising, Technology",31,62,id,1138,2014,dofollow,"Casino - 332.9, Finance&Trading - 350, Dating - 350, Crypto - 332.9, Adult - 365.8, CBD - 365.8",collaborator.pro,https://collaborator.pro/?ref=quRNI8,120,9.0,Assisted Purchase,,140,,whitepress.com,https://www.whitepress.com/gihka,148,
